feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halapricum	Putative_combined	MS2	0.88884471908929	0.357874820190246	77	77	0.0331351857173506	0.072387636490212
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Methylophaga	Putative_combined	MS2	0.549553474893486	0.249344449193032	77	77	0.0339020067097125	0.0739364583191341
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Haloterrigena	Putative_combined	MS2	1.01842788318395	0.459203574378818	77	77	0.0341261383753263	0.0742984750318007
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera	Putative_combined	MS2	0.712546272492858	0.323395742899691	77	76	0.0344407890305219	0.074856000647971
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Flavonifractor	Putative_combined	MS2	-1.29353527520348	0.589579521319452	77	76	0.0347242462707658	0.0752423661228681
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Cellulosilyticum	Putative_combined	MS2	0.493652740813653	0.225190649519051	77	31	0.0347363036091488	0.0752423661228681
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermatophilaceae.g__Mobilicoccus	Putative_combined	MS2	1.22222186339275	0.558440443356789	77	77	0.0350114228880468	0.075709980458416
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Geitlerinema	Putative_combined	MS2	-1.03131943977657	0.471215402619899	77	26	0.0351919896848287	0.0759718966506943
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Fictibacillus	Putative_combined	MS2	-0.34619574818815	0.155421297582023	77	77	0.0355989214210307	0.0766367625229104
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Rhodopirellula	Putative_combined	MS2	0.815439560851645	0.37384238377493	77	77	0.0356199037078316	0.0766367625229104
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Erythrobacteraceae.g__Altererythrobacter	Putative_combined	MS2	1.0322970376055	0.473959748842483	77	77	0.0359485398079065	0.0770842850243364
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Xanthobacter	Putative_combined	MS2	0.695372871423654	0.319139873672242	77	77	0.0358948663901739	0.0770842850243364
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.g__Promicromonospora	Putative_combined	MS2	0.623022522760168	0.27604177216288	77	77	0.0361353373611218	0.0773550437981803
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Leuconostoc	Putative_combined	MS2	-0.354935525501701	0.153338933446463	77	77	0.0363270188257725	0.0776353345473867
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfobacterium	Putative_combined	MS2	0.444579271587056	0.20361904301505	77	77	0.0370582397975898	0.0790658271474453
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Sphaerotilus	Putative_combined	MS2	1.04636856573978	0.479305241737397	77	13	0.0371365402478608	0.0791008307279435
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Anaeromyxobacteraceae.g__Anaeromyxobacter	Putative_combined	MS2	0.956994608626682	0.4344556771424	77	77	0.0378243359605785	0.0804317826249906
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Defluviimonas	Putative_combined	MS2	0.827895511068788	0.384560335209672	77	58	0.0379207426617888	0.0805028390727012
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Pirellula	Putative_combined	MS2	0.443237949855774	0.20400211109357	77	77	0.0386870638362367	0.0819138537310776
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermatophilaceae.g__Kineosphaera	Putative_combined	MS2	0.471549900103087	0.214983589313169	77	77	0.0387135897132792	0.0819138537310776
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Gracilibacillus	Putative_combined	MS2	0.41582611924809	0.193629893509529	77	77	0.0396954387031404	0.0837141430076128
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Thioclava	Putative_combined	MS2	1.02775526493319	0.480896297653459	77	77	0.0396903751279847	0.0837141430076128
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Blattabacteriaceae.g__Blattabacterium	Putative_combined	MS2	0.790115168119822	0.367731951492706	77	60	0.0398378376508608	0.083876040391763
k__Bacteria.p__Rhodothermaeota.c__Balneolia.o__Balneolales.f__Balneolaceae.g__Gracilimonas	Putative_combined	MS2	0.555972657099768	0.259155234305833	77	77	0.040113731632723	0.0843180082674671
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanomethylovorans	Putative_combined	MS2	0.750363351698436	0.351552899812569	77	76	0.0404963758582081	0.0849825424413629
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Propionicicella	Putative_combined	MS2	0.848695235109853	0.395997811723181	77	77	0.0406052392006908	0.0850713044237423
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Rivulariaceae.g__Calothrix	Putative_combined	MS2	-0.732027185864481	0.345295583168245	77	43	0.0409851248446261	0.0857266604769758
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanothermaceae.g__Methanothermus	Putative_combined	MS2	0.690366281583385	0.323910297181601	77	77	0.0412619336549795	0.0861646261618689
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Catabacteriaceae.g__Catabacter	Putative_combined	MS2	0.808787983385731	0.381812900305477	77	16	0.0414639214203378	0.0864451738583878
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Amorphus	Putative_combined	MS2	0.537053033786723	0.254624063978578	77	77	0.0418589114577044	0.0871265290601729
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Tepidicaulis	Putative_combined	MS2	0.558638155383652	0.266114069666341	77	77	0.0430123372256203	0.0893817349176304
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinomycetospora	Putative_combined	MS2	0.849988990012896	0.406723466128876	77	77	0.0437127631983653	0.0906897911810241
k__Bacteria.p__Firmicutes.c__Negativicutes.g__Anaerosporomusa	Putative_combined	MS2	0.484039333593563	0.216888544663027	77	77	0.0438910757104462	0.0909121470955433
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pannonibacter	Putative_combined	MS2	0.640283384860897	0.299639427327707	77	76	0.0440537239481334	0.0911013903005089
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Ornithobacterium	Putative_combined	MS2	-0.516758815121363	0.241555738893412	77	77	0.0443302509642708	0.0915251385013539
k__Bacteria.p__Chloroflexi.c__Ktedonobacteria.o__Ktedonobacterales.f__Ktedonobacteraceae.g__Ktedonobacter	Putative_combined	MS2	0.847448401683543	0.407509397017826	77	77	0.0446501019612944	0.0920368230750552
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Varicellovirus	Putative_combined	MS2	0.717717967666279	0.345423291722406	77	77	0.0452074539677967	0.093035629904741
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Vulgatibacteraceae.g__Vulgatibacter	Putative_combined	MS2	0.740977053528708	0.346419550677075	77	77	0.0453035101758654	0.0930834180140772
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Stenoxybacter	Putative_combined	MS2	0.52604210630447	0.254108459535755	77	77	0.0455603189740392	0.0934608148456214
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Microchaetaceae.g__Tolypothrix	Putative_combined	MS2	0.854129790425133	0.406799903383119	77	77	0.0464358421082424	0.0951041766255348
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Microbispora	Putative_combined	MS2	0.674269500849231	0.316217269046581	77	46	0.0468218869042371	0.095741394341784
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Cycloclasticus	Putative_combined	MS2	0.413848425635845	0.199933202396506	77	77	0.04711869620744	0.0961943989666267
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiocapsa	Putative_combined	MS2	0.493371481931945	0.23681645118483	77	77	0.0483138470205504	0.0982922793190224
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae.g__Rufibacter	Putative_combined	MS2	0.713917437861899	0.349458323615205	77	77	0.0483770294926957	0.0982922793190224
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Skermanella	Putative_combined	MS2	0.789451665653724	0.376017801249028	77	49	0.0483684241924076	0.0982922793190224
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Heliobacteriaceae.g__Heliobacterium	Putative_combined	MS2	0.384887106895516	0.18176979362171	77	77	0.0487852707446254	0.0988075689566264
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Sandaracinaceae.g__Sandaracinus	Putative_combined	MS2	0.754585596771408	0.36990345458082	77	77	0.0487425210154777	0.0988075689566264
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Xylophilus	Putative_combined	MS2	0.613338870202903	0.298211866366038	77	53	0.0488818946111326	0.0988466160016258
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Nannocystaceae.g__Plesiocystis	Putative_combined	MS2	0.517951412234096	0.253895244046069	77	77	0.0496905298594639	0.10016482201955
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Waddliaceae.g__Waddlia	Putative_combined	MS2	-0.288850511274797	0.139813716849884	77	77	0.0496295580792259	0.10016482201955
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Herminiimonas	Putative_combined	MS2	0.556452178945477	0.25938534538752	77	8	0.0500675513172	0.100765874934459
k__Bacteria.p__Gemmatimonadetes.c__Gemmatimonadetes.o__Gemmatimonadales.f__Gemmatimonadaceae.g__Gemmatirosa	Putative_combined	MS2	0.466741178031716	0.230165284123812	77	72	0.0501893195126311	0.100852123171608
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Coprobacillus	Putative_combined	MS2	-0.87583516578477	0.429143431084125	77	77	0.0507260621945256	0.101751005721192
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Chlorobium	Putative_combined	MS2	0.472594709903622	0.233877449457357	77	77	0.0507958854852275	0.101751005721192
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Ruegeria	Putative_combined	MS2	-0.480869682016453	0.233945476385317	77	77	0.0509721639945887	0.101944327989177
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Zobellia	Putative_combined	MS2	0.639393167064906	0.317620853244589	77	72	0.051777309598322	0.103392815104149
k__Viruses.o__Caudovirales.f__Myoviridae.g__Spo1virus	Putative_combined	MS2	0.456523426154975	0.227789818323359	77	76	0.0526147850204667	0.10490124064923
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylomicrobium	Putative_combined	MS2	0.643708060118738	0.315178136674109	77	12	0.0528405932326567	0.105187349145382
k__Viruses.o__Nidovirales.f__Coronaviridae.g__Bafinivirus	Putative_combined	MS2	0.609875246336685	0.297344686319569	77	47	0.0534807260232953	0.106262745001713
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Belliella	Putative_combined	MS2	0.507181198588323	0.252836260905062	77	2	0.0535471109398303	0.106262745001713
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Lawsonia	Putative_combined	MS2	-0.417111553788368	0.202854441013629	77	77	0.0540344918546026	0.106804596302477
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Thermobacillus	Putative_combined	MS2	0.398983499075992	0.200360593161361	77	77	0.0540708715240241	0.106804596302477
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Regiella	Putative_combined	MS2	0.354099017529462	0.176977136431584	77	74	0.0539839332060956	0.106804596302477
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.g__Fangia	Putative_combined	MS2	0.422186362402617	0.212440176047583	77	77	0.0544133472548086	0.107315212641428
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Azotobacter	Putative_combined	MS2	0.589863376424787	0.293460733056416	77	77	0.0553471765192349	0.10898873897008
k__Bacteria.p__Thermodesulfobacteria.c__Thermodesulfobacteria.o__Thermodesulfobacteriales.f__Thermodesulfobacteriaceae.g__Thermosulfurimonas	Putative_combined	MS2	0.409425373201877	0.206149789748926	77	77	0.0556331812513552	0.109100868585776
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Jannaschia	Putative_combined	MS2	0.747830074950157	0.3780359656081	77	77	0.0555960253349849	0.109100868585776
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobia_subdivision_3.g__Pedosphaera	Putative_combined	MS2	0.903505383747578	0.445071841817244	77	77	0.055660224035936	0.109100868585776
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Lyngbya	Putative_combined	MS2	0.689575874441877	0.333999105975276	77	77	0.0560780261265189	0.109751481454351
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Aneurinibacillus	Putative_combined	MS2	0.56586252851864	0.275159126368521	77	57	0.0563161554260983	0.110049000970265
k__Viruses.f__Poxviridae.g__Betaentomopoxvirus	Putative_combined	MS2	0.473368880261715	0.241829092173355	77	22	0.0579715355179271	0.11311087388078
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Vagococcus	Putative_combined	MS2	0.414659954685705	0.211653819218435	77	37	0.0583060065141661	0.113590055373635
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halobiforma	Putative_combined	MS2	0.488643366545096	0.247117527391054	77	6	0.0595284755454708	0.115795116814477
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tamlana	Putative_combined	MS2	0.64103692019062	0.330023174651566	77	16	0.0597771192589846	0.11610206445742
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermacoccaceae.g__Demetria	Putative_combined	MS2	0.659098377605541	0.339978813668064	77	77	0.0604863116885102	0.117301223578021
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Gorillibacterium	Putative_combined	MS2	0.50346304188646	0.259891483433773	77	2	0.061489073431098	0.119065205825672
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium	Putative_combined	MS2	-0.878686122685187	0.456165310947036	77	77	0.0617960250864923	0.119478547746652
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylobacter	Putative_combined	MS2	0.546866055375661	0.283609527538203	77	77	0.0619648483147453	0.119623982094025
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Persicobacteraceae.g__Persicobacter	Putative_combined	MS2	0.745583337937583	0.381584416089976	77	77	0.0621062062494717	0.119716035575905
k__Bacteria.p__Cyanobacteria.o__Pleurocapsales.g__Xenococcus	Putative_combined	MS2	0.407250358609007	0.211410823597931	77	77	0.062794798834296	0.120861073659985
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Histophilus	Putative_combined	MS2	-0.342078140492869	0.176228349242078	77	77	0.0630289289919785	0.121129280077817
k__Bacteria.p__Chloroflexi.c__Dehalococcoidia.o__Dehalococcoidales.f__Dehalococcoidaceae.g__Dehalococcoides	Putative_combined	MS2	0.449188543793305	0.234435652785653	77	77	0.0631641595993989	0.121206900852901
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria	Putative_combined	MS2	-1.56480484318075	0.812047251974069	77	77	0.0634336706468895	0.121541575842166
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Anaplasmataceae.g__Anaplasma	Putative_combined	MS2	-0.816749234930944	0.41803222127955	77	77	0.0638268619934597	0.122111870700062
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Scardovia	Putative_combined	MS2	0.71002179342719	0.357631417316477	77	26	0.064138021136105	0.122523753381079
k__Bacteria.p__Verrucomicrobia.c__Opitutae.o__Opitutales.f__Opitutaceae.g__Opitutus	Putative_combined	MS2	0.684898107123593	0.358770276916149	77	77	0.064522049711099	0.122889984397592
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Putative_combined	MS2	-1.08267271526096	0.547990963537211	77	77	0.0645048883399229	0.122889984397592
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Halobacillus	Putative_combined	MS2	0.57507990568247	0.299402330543375	77	77	0.0649417972629104	0.123505382294642
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Ventosimonadaceae.g__Ventosimonas	Putative_combined	MS2	0.388692368511506	0.201715917052538	77	77	0.0658243035846326	0.124997711710491
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Thauera	Putative_combined	MS2	0.662249299712497	0.350014050104959	77	9	0.0663740309588715	0.125854616565931
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Mycoplasmatales.f__Mycoplasmataceae.g__Ureaplasma	Putative_combined	MS2	-0.375810119870444	0.198335861733826	77	77	0.067163976363863	0.127163795248914
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Helcococcus	Putative_combined	MS2	0.503056299454431	0.26141381800258	77	74	0.067521980330074	0.127652501274903
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Knoellia	Putative_combined	MS2	0.893865606095466	0.475688461794197	77	77	0.0684427991734221	0.12920221173358
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Macavirus	Putative_combined	MS2	0.772140960478779	0.397193228184622	77	76	0.0696366174972769	0.131261942716106
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Listeriaceae.g__Listeria	Putative_combined	MS2	-0.186392648906081	0.0998142131828279	77	77	0.0702430825732105	0.132210102398473
k__Viruses.f__Hytrosaviridae.g__Glossinavirus	Putative_combined	MS2	0.621837162945746	0.334153749169702	77	77	0.0708213578763673	0.132907041653447
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Alicycliphilus	Putative_combined	MS2	0.780454973373981	0.401134178156937	77	30	0.0707447265028563	0.132907041653447
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Planctomyces	Putative_combined	MS2	1.24537072052978	0.652894470776684	77	77	0.071419291874481	0.133636683770991
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Candidatus_Aquiluna	Putative_combined	MS2	0.689112115597357	0.370884324766298	77	77	0.0714025764256964	0.133636683770991
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Phenylobacterium	Putative_combined	MS2	0.923571148127189	0.497125383192411	77	71	0.0715315529635121	0.133651059484457
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Mageeibacillus	Putative_combined	MS2	-0.719154047436568	0.387684871864549	77	43	0.0717433138013911	0.133851029252814
k__Viruses.f__Astroviridae.g__Mamastrovirus	Putative_combined	MS2	-0.541715755850537	0.290094738041986	77	77	0.0723642110876642	0.134812626486931
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Advenella	Putative_combined	MS2	0.59595641393897	0.319952016634711	77	77	0.0724819209513103	0.134835363865756
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.g__Candidatus_Sulcia	Putative_combined	MS2	0.40126601008803	0.215629058822523	77	64	0.0728792883905778	0.13519233177402
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Segniliparaceae.g__Segniliparus	Putative_combined	MS2	0.963672381178178	0.519909687147799	77	77	0.0728853807451485	0.13519233177402
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfomicrobiaceae.g__Desulfomicrobium	Putative_combined	MS2	0.472882971289031	0.254323750489886	77	77	0.0733193216062029	0.135800134801054
k__Viruses.f__Adenoviridae.g__Aviadenovirus	Putative_combined	MS2	0.473185159420121	0.257006960506302	77	76	0.0737082723376759	0.135809314855844
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Cellulomonadaceae.g__Actinotalea	Putative_combined	MS2	0.658103468414026	0.356447304208167	77	77	0.0736150192938328	0.135809314855844
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Serinicoccus	Putative_combined	MS2	0.664624276342122	0.35635596909035	77	77	0.0736414675989054	0.135809314855844
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Carnimonas	Putative_combined	MS2	0.354723503076399	0.19266378656077	77	77	0.0737493462519213	0.135809314855844
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Limnohabitans	Putative_combined	MS2	0.762154454707961	0.406648136597689	77	77	0.073860268913014	0.13581787578537
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.g__Elioraea	Putative_combined	MS2	0.327546358582637	0.178190715621913	77	31	0.0741747031736253	0.136004692476174
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Leifsonia	Putative_combined	MS2	0.760804442004838	0.414012167592223	77	71	0.0741564538735214	0.136004692476174
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Jonquetella	Putative_combined	MS2	0.373305858345451	0.203693504711352	77	77	0.0755345505155957	0.138299649797896
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Hepatovirus	Putative_combined	MS2	0.447366531346907	0.245621773211343	77	77	0.0770704841955709	0.140909983979885
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Hamiltonella	Putative_combined	MS2	0.470974860921794	0.258215148850717	77	5	0.0772632478219358	0.141060615309191
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Thermoactinomycetaceae.g__Risungbinella	Putative_combined	MS2	0.709482505827331	0.384012580671561	77	77	0.077454860888348	0.141076855334647
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Imtechella	Putative_combined	MS2	0.399057774797085	0.219463567351612	77	1	0.0776005315743911	0.141076855334647
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Schleiferiaceae.g__Schleiferia	Putative_combined	MS2	0.542539352995064	0.298570250872928	77	77	0.077603309311625	0.141076855334647
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales.f__Aquificaceae.g__Hydrogenobaculum	Putative_combined	MS2	0.670081358000568	0.36909896169627	77	26	0.0780839824539856	0.141749047693457
k__Viruses.f__Phycodnaviridae.g__Phaeovirus	Putative_combined	MS2	0.578375855597417	0.319219389459652	77	77	0.0784160636494367	0.142149970700681
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiorhodovibrio	Putative_combined	MS2	0.421669838026725	0.233247328431325	77	77	0.0789235422668557	0.142867262063798
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Succinispira	Putative_combined	MS2	0.562447085750267	0.312356125189354	77	77	0.0799580716299506	0.144534322197152
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Polyangiaceae.g__Sorangium	Putative_combined	MS2	-0.695374413678716	0.384715619588057	77	77	0.0800706573674363	0.144534322197152
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Mycobacteriaceae.g__Amycolicicoccus	Putative_combined	MS2	0.594745059149789	0.327790884892426	77	77	0.0804784356071159	0.145065501700838
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Chelatococcus	Putative_combined	MS2	0.797323622155573	0.444426249908089	77	77	0.08111138440287	0.145779679992579
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Fodinicurvata	Putative_combined	MS2	0.546476928378507	0.303413262745936	77	77	0.0811145801426579	0.145779679992579
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Planktothrix	Putative_combined	MS2	0.587679172579893	0.327557217586731	77	77	0.0812168483213741	0.145779679992579
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Acidimicrobiaceae.g__Ilumatobacter	Putative_combined	MS2	0.8834837795181	0.490920561074327	77	77	0.081349603894684	0.145813175003375
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Petrotogales.g__Defluviitoga	Putative_combined	MS2	0.475890350698074	0.264677095396378	77	77	0.0814949541966194	0.14586911969647
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Fervidicella	Putative_combined	MS2	0.356667363615178	0.199288770712561	77	3	0.0819991540634308	0.146274075563011
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella	Putative_combined	MS2	-0.915933287947461	0.511737491372301	77	77	0.0820645635200931	0.146274075563011
