feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Zobellia	PC_combined	MS2	0.787325616414612	0.329781190026478	77	72	0.0223795631436373	0.0467337936234778
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Plantibacter	PC_combined	MS2	1.00433440107828	0.409009913700396	77	77	0.0225247634098939	0.0469602734711981
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Sediminibacterium	PC_combined	MS2	1.30831655885052	0.549881929144019	77	27	0.0226649586586307	0.0471458158751863
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Tetrasphaera	PC_combined	MS2	-0.283068976501849	0.109789503901251	77	77	0.0226875405033174	0.0471458158751863
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Roseobacter	PC_combined	MS2	0.992556296006228	0.419199142940941	77	77	0.0238313552258017	0.0493116502087549
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae.g__Rufibacter	PC_combined	MS2	0.838614020636114	0.355504466627476	77	77	0.0238455397723087	0.0493116502087549
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Ventosimonadaceae.g__Ventosimonas	PC_combined	MS2	0.476731032236348	0.199337345248018	77	77	0.0237860771261856	0.0493116502087549
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Solibacillus	PC_combined	MS2	0.680216715328799	0.269886768716806	77	77	0.0239205834810546	0.0493869235683162
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Microvirga	PC_combined	MS2	-0.55962167473212	0.237857780376843	77	77	0.0244035964959315	0.0503028972932266
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Listeriaceae.g__Listeria	PC_combined	MS2	-0.228857315470354	0.0970126144383081	77	77	0.0244604781222664	0.0503389549762584
k__Bacteria.p__Acidobacteria.c__Holophagae.o__Holophagales.f__Holophagaceae.g__Geothrix	PC_combined	MS2	0.743018181150016	0.317200723734558	77	15	0.0246790361008689	0.0507070870368335
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Syntrophobacterales.f__Syntrophobacteraceae.g__Syntrophobacter	PC_combined	MS2	0.553233564580008	0.23613973721503	77	77	0.0247614388397205	0.0507947332859756
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Paraglaciecola	PC_combined	MS2	0.722479984823359	0.301452010218702	77	77	0.0249535076046958	0.051106703075002
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Falsirhodobacter	PC_combined	MS2	0.768097243193574	0.328599406496362	77	77	0.0252126831719499	0.0515548945500031
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Jonquetella	PC_combined	MS2	0.462489035493535	0.198293140242058	77	77	0.025362417525508	0.0517782261942481
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Lampropedia	PC_combined	MS2	0.52571293833961	0.224786479441908	77	77	0.0254539581090839	0.0518822304041615
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Apibacter	PC_combined	MS2	-0.693827201434403	0.290984908385092	77	75	0.0257876378445023	0.0523952323772241
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Luteimonas	PC_combined	MS2	1.0510707162358	0.452125929540668	77	77	0.0257772761663495	0.0523952323772241
k__Viruses.g__Higrevirus	PC_combined	MS2	0.557326847267226	0.239485610491092	77	77	0.0258530318679862	0.0524447217893434
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfomicrobiaceae.g__Desulfomicrobium	PC_combined	MS2	0.585588484163866	0.250773690806115	77	77	0.0260777610815503	0.0528167649163571
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Oribacterium	PC_combined	MS2	0.727137028167334	0.313734180211661	77	77	0.0262111901652659	0.0530030079607751
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Kamptonema	PC_combined	MS2	-0.799710957012687	0.345248775341016	77	77	0.026310618578887	0.0531200166568998
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Salinisphaerales.f__Salinisphaeraceae.g__Salinisphaera	PC_combined	MS2	0.602336427580986	0.259209735525788	77	28	0.0264994145553703	0.0534168009491534
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tamlana	PC_combined	MS2	0.774541448989419	0.335325585172946	77	16	0.0266565041720299	0.0536488383178806
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Verrucomicrobium	PC_combined	MS2	1.0015141210355	0.402885361105448	77	77	0.0268789944932812	0.0540115644063103
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Hamiltonella	PC_combined	MS2	0.586353315987882	0.254012918154423	77	5	0.0270139667520693	0.0541975659484216
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Fervidicella	PC_combined	MS2	0.450428257173407	0.195698871713846	77	3	0.0272370494904973	0.0545594815812783
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.g__Fangia	PC_combined	MS2	0.496372393667195	0.216316001889232	77	77	0.0276263208464069	0.0552526416928138
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Scardovia	PC_combined	MS2	0.846755671663007	0.358728583147146	77	26	0.0279546173361209	0.0558218764930665
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Thermomonosporaceae.g__Spirillospora	PC_combined	MS2	0.600466600775219	0.259658125290324	77	56	0.0280755049866429	0.055930291836322
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Thermotogales.f__Fervidobacteriaceae.g__Thermosipho	PC_combined	MS2	0.668986332713556	0.292671124532591	77	77	0.028096437683035	0.055930291836322
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Thermobacillus	PC_combined	MS2	0.471812808321488	0.20732961141759	77	77	0.028766999412445	0.0571760890343775
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Actinoplanes	PC_combined	MS2	0.866992196085491	0.380256791401271	77	77	0.0288544867401929	0.0572609224440474
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanothermaceae.g__Methanothermus	PC_combined	MS2	0.731160356093779	0.322413013798802	77	77	0.0294357846250749	0.0583239267454972
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Salivirus	PC_combined	MS2	0.719589601626592	0.317890483980284	77	76	0.0295506920420767	0.0584013020706794
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Pseudonocardia	PC_combined	MS2	1.36730991218652	0.603915908974252	77	77	0.0295662303910247	0.0584013020706794
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Petrotogales.g__Defluviitoga	PC_combined	MS2	0.602342839603834	0.263098130514786	77	77	0.0296845796190269	0.0585445875819698
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiocapsa	PC_combined	MS2	0.535619411991855	0.236910988223703	77	77	0.0298793254537535	0.0588378704620908
k__Viruses.f__Virgaviridae.g__Tobamovirus	PC_combined	MS2	0.786219568508598	0.348566006389534	77	45	0.030184830417275	0.0592568560265399
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Jonesiaceae.g__Jonesia	PC_combined	MS2	0.817646143977789	0.362334799545276	77	77	0.0301800178894233	0.0592568560265399
k__Viruses.o__Caudovirales.f__Myoviridae.g__Spo1virus	PC_combined	MS2	0.506553215215597	0.224722593515058	77	76	0.0303070699054321	0.0594055756735311
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Belliella	PC_combined	MS2	0.577286254537756	0.255904271967203	77	2	0.0304844478102918	0.0596617523760382
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Gillisia	PC_combined	MS2	0.835926917557891	0.367768461932711	77	77	0.0309025370108941	0.0603875264524811
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Planctomyces	PC_combined	MS2	1.50501590500471	0.655671013726775	77	77	0.0312621119034808	0.0609969145231274
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Chelatococcus	PC_combined	MS2	1.00422804477399	0.450206548335125	77	77	0.0319816653579397	0.062305744401596
k__Viruses.f__Poxviridae.g__Betaentomopoxvirus	PC_combined	MS2	0.54656440930311	0.247233536817526	77	22	0.0334155266347013	0.0650000655085971
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiorhodovibrio	PC_combined	MS2	0.522401134348928	0.236436789219759	77	77	0.0335533175836696	0.0651689055804403
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Rhodobacter	PC_combined	MS2	1.08013350626519	0.489677499456672	77	63	0.0336876440593161	0.0653305145793718
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Persicobacteraceae.g__Persicobacter	PC_combined	MS2	0.844308608079086	0.384081428783643	77	77	0.0342641861016756	0.066347923996881
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Oceanimonas	PC_combined	MS2	1.05061412543911	0.466822023694263	77	77	0.0346255682545147	0.0669462575329346
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halapricum	PC_combined	MS2	0.822257925469426	0.375697034629971	77	77	0.0350125628577177	0.0675922285984339
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Psychromonadaceae.g__Psychromonas	PC_combined	MS2	-0.979026193071493	0.44711141925791	77	76	0.0351710159752912	0.0677957140519189
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Jeotgalibaca	PC_combined	MS2	0.958251210206491	0.438815131130243	77	77	0.0355295138443623	0.0683836124896009
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Aurantimonadaceae.g__Martelella	PC_combined	MS2	0.601202444573541	0.264909999191788	77	77	0.0356208342355882	0.0684562799294461
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Finegoldia	PC_combined	MS2	1.18047685810134	0.541382166139006	77	77	0.0357494152722702	0.0684973803867486
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Advenella	PC_combined	MS2	0.683747125373642	0.311443411718151	77	77	0.0357442281420429	0.0684973803867486
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Imtechella	PC_combined	MS2	0.47638605259398	0.2185313481978	77	1	0.0359512160821469	0.0687809193906942
k__Bacteria.p__Chloroflexi.c__Dehalococcoidia.o__Dehalococcoidales.f__Dehalococcoidaceae.g__Dehalococcoides	PC_combined	MS2	0.521080498356347	0.239596713145402	77	77	0.036343257999599	0.0694270309768125
k__Viruses.o__Nidovirales.f__Coronaviridae.g__Bafinivirus	PC_combined	MS2	0.671601749602225	0.303981275693255	77	47	0.0365107112893348	0.0696428194444327
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.g__Promicromonospora	PC_combined	MS2	0.630798773030306	0.28730112151115	77	77	0.036595373152142	0.0697002785222615
k__Viruses.f__Adenoviridae.g__Aviadenovirus	PC_combined	MS2	0.568303868004573	0.262135663535805	77	76	0.0366651573618071	0.0697292724827225
k__Bacteria.p__Deinococcus.Thermus.c__Deinococci.o__Thermales.f__Thermaceae.g__Meiothermus	PC_combined	MS2	0.45172097674832	0.207197296178821	77	77	0.0370621486304062	0.0703795333575916
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Blastochloris	PC_combined	MS2	0.71780672218418	0.319352011720491	77	76	0.037263213926415	0.0706563611245673
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Planktothrix	PC_combined	MS2	0.718413571236024	0.332237536982488	77	77	0.0373712546574211	0.070756242151384
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Cobetia	PC_combined	MS2	0.462738947047321	0.211917694673985	77	77	0.0375700751005927	0.0708805559398793
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Inquilinus	PC_combined	MS2	0.74924691874261	0.347291439903478	77	77	0.0375382356643821	0.0708805559398793
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Moritellaceae.g__Moritella	PC_combined	MS2	0.746238471262185	0.34541063692805	77	77	0.0376032996300768	0.0708805559398793
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Gorillibacterium	PC_combined	MS2	0.566058329720453	0.262294290746821	77	2	0.0380375870747364	0.0714882886492839
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	PC_combined	MS2	1.09828590572069	0.492222230721809	77	77	0.0380165404758533	0.0714882886492839
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Allofustis	PC_combined	MS2	0.504246370970868	0.235722372257454	77	77	0.0390881332584019	0.0733548227668688
k__Viruses.o__Tymovirales.f__Tymoviridae.g__Tymovirus	PC_combined	MS2	0.826867471806243	0.386886306440165	77	65	0.0393691444061107	0.0736658368243184
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Rubellimicrobium	PC_combined	MS2	0.997301758241	0.466357949535631	77	77	0.0393159385085219	0.0736658368243184
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	PC_combined	MS2	-0.326339567227899	0.15275912918524	77	77	0.0394912906266787	0.0737863588024786
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Pontibacillus	PC_combined	MS2	0.93831359356539	0.440202014398515	77	77	0.039808139663668	0.0742697846571791
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Fibrella	PC_combined	MS2	0.708129145515105	0.332650587914789	77	77	0.0400547932611287	0.0746210288450766
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Coprobacillus	PC_combined	MS2	-0.934441710850658	0.439016379220709	77	77	0.0401882747271862	0.0747607206715341
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Sandaracinaceae.g__Sandaracinus	PC_combined	MS2	0.780728081078125	0.366651978912898	77	77	0.0403100784014144	0.0748783142398366
k__Bacteria.p__Caldiserica.c__Caldisericia.o__Caldisericales.f__Caldisericaceae.g__Caldisericum	PC_combined	MS2	0.691546251003566	0.320417290007557	77	77	0.0405044766241104	0.0750665606325593
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Candidatus_Paracaedibacteraceae.g__Candidatus_Paracaedibacter	PC_combined	MS2	0.776540061724821	0.365535025716913	77	77	0.0405288942382363	0.0750665606325593
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Cyanothece	PC_combined	MS2	-0.328499768166432	0.154848469066761	77	77	0.0407474689402478	0.075362178445205
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Xylella	PC_combined	MS2	-0.71236775586079	0.337104976824033	77	77	0.0414452370097247	0.0765419261537979
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Epulopiscium	PC_combined	MS2	-0.443447619042979	0.209828668980144	77	77	0.0415518960433608	0.0766281719241199
k__Bacteria.p__Candidatus_Cloacimonetes.g__Candidatus_Cloacimonas	PC_combined	MS2	0.630261105242068	0.277280228255664	77	77	0.0422073529651123	0.0777225391772696
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Sanguibacteraceae.g__Sanguibacter	PC_combined	MS2	0.817538117711393	0.388123756762762	77	35	0.0422669520564964	0.0777225391772696
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronococcus	PC_combined	MS2	0.845364931724219	0.404896171332731	77	77	0.043852840814416	0.0805228887368156
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Aliivibrio	PC_combined	MS2	0.665553101016063	0.266710437805132	77	77	0.0445616337333323	0.0817069840906725
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronolimnobius	PC_combined	MS2	0.598170281368088	0.286338207467186	77	77	0.044862415870451	0.0821406410923157
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Thioclava	PC_combined	MS2	1.02666975897102	0.494480573949338	77	77	0.0449569744142681	0.0821960133067734
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Perlucidibaca	PC_combined	MS2	0.82709741361111	0.39803785284591	77	77	0.0451289751585017	0.0823926146465216
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Waddliaceae.g__Waddlia	PC_combined	MS2	-0.295404052529713	0.141662524886962	77	77	0.0453281204117489	0.0826381424910344
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Pantoea	PC_combined	MS2	-0.389947534504014	0.180732858111859	77	77	0.0465195806894432	0.084689493050012
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Sodalis	PC_combined	MS2	0.853783252506668	0.414861461714508	77	76	0.0469105793503754	0.0852798298858888
k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanococcaceae.g__Methanococcus	PC_combined	MS2	-0.397672595655046	0.193553257710906	77	77	0.0471359995323731	0.0855679082420069
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Pandoraea	PC_combined	MS2	0.776824794955534	0.367478142250699	77	75	0.0472667042886465	0.0856834724551635
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Raoultella	PC_combined	MS2	-0.315540505283908	0.153823756665767	77	77	0.0474047746748461	0.0858120425417186
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Cryptobacterium	PC_combined	MS2	0.675123359585741	0.329379824454934	77	77	0.0475337064011502	0.0858856016716624
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Phycicoccus	PC_combined	MS2	0.787966615030879	0.384209923324279	77	57	0.0475798168885266	0.0858856016716624
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Succinispira	PC_combined	MS2	0.652732896492343	0.319793404822035	77	77	0.048512020198261	0.0871988211158616
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Chlorobium	PC_combined	MS2	0.503389083364169	0.246636479532677	77	77	0.0484703019747071	0.0871988211158616
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Maribacter	PC_combined	MS2	-0.625603952645689	0.306356507332756	77	75	0.0484866610573451	0.0871988211158616
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Hylemonella	PC_combined	MS2	0.785699438234969	0.367657449553378	77	15	0.0486804065262451	0.0873785948603107
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Robiginitomaculum	PC_combined	MS2	0.820937069597993	0.398818754681737	77	77	0.0502131764539891	0.0898319684447872
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Rhodomicrobium	PC_combined	MS2	-0.670822789152882	0.330576017439881	77	77	0.0502581044115985	0.0898319684447872
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfohalobiaceae.g__Desulfovermiculus	PC_combined	MS2	-0.846482390814599	0.416051802674462	77	77	0.0502322662257554	0.0898319684447872
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Mardivirus	PC_combined	MS2	-1.23117171562998	0.596981915302704	77	77	0.051480221747542	0.0918195546505059
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Candidatus_Evansia	PC_combined	MS2	0.415026506512156	0.204833121411569	77	14	0.0515137877029833	0.0918195546505059
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Pararhodospirillum	PC_combined	MS2	0.869978946814082	0.43369662663878	77	77	0.0523551229738901	0.0931892021735815
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.g__Candidatus_Sulcia	PC_combined	MS2	0.43694617336024	0.218211874817967	77	64	0.0529331732925451	0.0940870590651914
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Gilvimarinus	PC_combined	MS2	0.534529671952567	0.267133753887468	77	4	0.0530372860009583	0.094141182651701
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Trueperella	PC_combined	MS2	0.559793913388841	0.279483254694692	77	77	0.0532581058922481	0.0944020240364675
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylocaldum	PC_combined	MS2	0.706419556175854	0.352649139870126	77	16	0.0534406444698774	0.0945943817624699
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Stenoxybacter	PC_combined	MS2	0.501240146337634	0.251503830208593	77	77	0.0538117645670423	0.0951195506454772
k__Bacteria.p__Fibrobacteres.c__Chitinispirillia.o__Chitinispirillales.f__Chitinispirillaceae.g__Chitinispirillum	PC_combined	MS2	0.483961392363916	0.242921035835537	77	77	0.0541377402834238	0.0955635802240547
k__Bacteria.p__Rhodothermaeota.c__Balneolia.o__Balneolales.f__Balneolaceae.g__Gracilimonas	PC_combined	MS2	0.550176683909076	0.270949720489978	77	77	0.0546350957418974	0.0963084860112343
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Hepatovirus	PC_combined	MS2	0.503606432112635	0.254033227970447	77	77	0.0550912055068062	0.0968610400757263
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Aneurinibacillus	PC_combined	MS2	0.585977006421242	0.286496601320731	77	57	0.0551001378208553	0.0968610400757263
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Nostocaceae.g__Cylindrospermum	PC_combined	MS2	0.697549093145608	0.34541324051771	77	22	0.0553737824006007	0.0972083707527029
k__Viruses.f__Partitiviridae.g__Betapartitivirus	PC_combined	MS2	-0.512600998527358	0.251247034601985	77	77	0.0556977481648123	0.0975190705797326
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Flavonifractor	PC_combined	MS2	-1.19022777472358	0.601234190380559	77	76	0.0557033814735562	0.0975190705797326
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoanaerobaculum	PC_combined	MS2	0.659049411055037	0.327360791215828	77	77	0.0560640331905436	0.0980161893536454
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Entomoplasmatales.f__Entomoplasmataceae.g__Mesoplasma	PC_combined	MS2	0.463012017191026	0.234799861548471	77	75	0.0563680119515748	0.0984130044728314
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Brachyspirales.f__Brachyspiraceae.g__Brachyspira	PC_combined	MS2	-0.76096782047962	0.386624135873128	77	77	0.0565984158797035	0.0986804577002197
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Rhodoplanes	PC_combined	MS2	0.737857633100894	0.361741436480428	77	77	0.0571545727244678	0.0995143650434194
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Providencia	PC_combined	MS2	0.758211606658471	0.387224586409868	77	77	0.0581218182468016	0.101060794176071
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium	PC_combined	MS2	0.55684235216649	0.272838491351078	77	77	0.0599056520546048	0.104020955605686
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Ornithobacterium	PC_combined	MS2	-0.487265879734716	0.251574755314687	77	77	0.0604264125672572	0.104782842959233
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Terrabacter	PC_combined	MS2	-0.372452624158766	0.192246577908851	77	77	0.0605333022773839	0.104825962480348
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Dialister	PC_combined	MS2	0.748049989053008	0.387071555637698	77	40	0.0609693067656372	0.105438124555459
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XVII._Incertae_Sedis.g__Thermaerobacter	PC_combined	MS2	0.47287058025896	0.245520116519576	77	77	0.061814867489698	0.106755946826803
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Prosthecomicrobium	PC_combined	MS2	0.645672421233453	0.332058106752687	77	77	0.0621707170621518	0.107225609184116
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bartonellaceae.g__Bartonella	PC_combined	MS2	-0.253998850569428	0.129046405271159	77	77	0.0623256993610067	0.10734803744389
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Mycoplasmatales.f__Mycoplasmataceae.g__Ureaplasma	PC_combined	MS2	-0.382510659434776	0.198226594364389	77	77	0.0630379446485374	0.108428658493716
