feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Holosporaceae.g__Holospora	Putative_combined	MS2	1.24297769528026	0.49642537150757	77	46	0.0169496897331813	0.0326455668011683
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	Putative_combined	MS2	-0.608524929591893	0.241775435217027	77	77	0.0168475008419799	0.0326455668011683
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sneathiellales.f__Sneathiellaceae.g__Sneathiella	Putative_combined	MS2	0.505388557967277	0.199962699713068	77	77	0.0169342360867176	0.0326455668011683
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Eikenella	Putative_combined	MS2	0.44255799118065	0.176676000951356	77	77	0.016903465984276	0.0326455668011683
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Enteractinococcus	Putative_combined	MS2	1.01194769025172	0.405169400845222	77	77	0.0170785858255146	0.0328488258148748
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Criblamydiaceae.g__Criblamydia	Putative_combined	MS2	0.595894035986356	0.232556659463116	77	77	0.0171775526697536	0.0329940424230513
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Citromicrobium	Putative_combined	MS2	0.729191263096646	0.293167509181874	77	76	0.0175065734135365	0.0335801394535229
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalicoccus	Putative_combined	MS2	0.442149175319512	0.176765536244909	77	77	0.017650614637328	0.0338103054224566
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Pseudobacteroides	Putative_combined	MS2	0.515072727731364	0.204888446833185	77	63	0.0178677706523652	0.0341797082139122
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Slackia	Putative_combined	MS2	0.60601440082906	0.243513787647844	77	35	0.0181739168567826	0.0347181074736907
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Ideonella	Putative_combined	MS2	-0.44494675892364	0.178702216326589	77	77	0.0194471256238439	0.0370999438631269
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Flexithrix	Putative_combined	MS2	0.389480853443623	0.159250250750689	77	77	0.0196011485219689	0.0373431095147537
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Solibacillus	Putative_combined	MS2	0.640625944041315	0.262297349918066	77	77	0.0196759936249031	0.0374349756923055
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Desulfuromonadaceae.g__Pelobacter	Putative_combined	MS2	0.6068245546162	0.248976624705765	77	77	0.0197791507883552	0.0375803864978749
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Microtetraspora	Putative_combined	MS2	0.470659685883097	0.193279178139613	77	20	0.020002330883805	0.0379531406513222
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Nesiotobacter	Putative_combined	MS2	0.501093060877187	0.206356684642992	77	77	0.0201947485546389	0.0382665990132376
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Halocynthiibacter	Putative_combined	MS2	0.453402558087912	0.185835710602213	77	28	0.020230307915342	0.038282386176273
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Simplexvirus	Putative_combined	MS2	-0.735800178316345	0.304808188362626	77	77	0.0208439535004116	0.0393905895451327
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Marivirga	Putative_combined	MS2	0.600091725226461	0.249430286360492	77	77	0.0213902630620893	0.0403687380742249
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Macrococcus	Putative_combined	MS2	0.451050455562397	0.18617422497044	77	77	0.0215174980810578	0.0405544266782403
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Dactylosporangium	Putative_combined	MS2	0.621075503119622	0.258702984523577	77	77	0.0215902921465249	0.0405828218690027
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Anaerolinea	Putative_combined	MS2	0.739718868138201	0.28132691811351	77	77	0.0215812615313003	0.0405828218690027
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halobacteroidaceae.g__Acetohalobium	Putative_combined	MS2	0.63847805000831	0.266409219988848	77	77	0.0218349028150972	0.0409878148972318
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Prauserella	Putative_combined	MS2	1.00253591089185	0.412521749092171	77	76	0.0219230744306742	0.0410984568660373
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales.f__Aquificaceae.g__Hydrogenivirga	Putative_combined	MS2	0.496570810380586	0.204138975214209	77	77	0.021955782817495	0.0411049675651105
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Nakamurellales.f__Nakamurellaceae.g__Nakamurella	Putative_combined	MS2	0.838842047801854	0.339796934749487	77	77	0.0220150135913806	0.0411610493477142
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halapricum	Putative_combined	MS2	0.904128345991871	0.34761798228032	77	77	0.0221890428662796	0.0414313336918847
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Thermocrispum	Putative_combined	MS2	0.608944178984188	0.255007054254282	77	77	0.0224754299774934	0.0419104171728856
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter	Putative_combined	MS2	-0.78333019672658	0.327297437314822	77	77	0.0225623447115946	0.0420167637940424
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Thermobrachium	Putative_combined	MS2	0.498730899913893	0.203860386150198	77	77	0.0226801677804097	0.0421803120360529
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Francisellaceae.g__Francisella	Putative_combined	MS2	0.689672233397488	0.288359969331212	77	77	0.0227531718620933	0.0422044322402416
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Thermotogales.f__Fervidobacteriaceae.g__Thermosipho	Putative_combined	MS2	0.672394737836174	0.280483640313284	77	77	0.022729078258132	0.0422044322402416
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Rhodobacter	Putative_combined	MS2	1.10482152143937	0.465009983012316	77	63	0.0227959093169082	0.0422279953881066
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Frankiales.f__Sporichthyaceae.g__Sporichthya	Putative_combined	MS2	0.670550529901896	0.281150664908581	77	77	0.0228442567240841	0.0422618749395556
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Porticoccaceae.g__Porticoccus	Putative_combined	MS2	0.41398515235549	0.174159511338468	77	77	0.0233303420375027	0.0431044164319694
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Marinilabiliaceae.g__Geofilum	Putative_combined	MS2	0.390267175719876	0.162416052427485	77	77	0.023695458619804	0.043721541757801
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Amantichitinum	Putative_combined	MS2	0.438467622047652	0.184832600105109	77	77	0.0240038833573698	0.0442325819141048
k__Archaea.p__Candidatus_Korarchaeota.g__Candidatus_Korarchaeum	Putative_combined	MS2	0.58688575320843	0.245577656072288	77	77	0.024115492406972	0.0443800815761814
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Symbiobacteriaceae.g__Symbiobacterium	Putative_combined	MS2	0.593564775099183	0.252420465686906	77	77	0.0244091235665097	0.0448617356006701
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Robinsoniella	Putative_combined	MS2	0.477881391659012	0.198610948535182	77	73	0.0244561241871118	0.0448894394348291
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Kosakonia	Putative_combined	MS2	0.497765070316217	0.209132190358307	77	77	0.0249095369188616	0.0456620715879001
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Segetibacter	Putative_combined	MS2	0.982431615794276	0.421969476216545	77	77	0.0256323954021531	0.0469259738742542
k__Viruses.f__Phycodnaviridae.g__Prasinovirus	Putative_combined	MS2	0.390723317182961	0.16816354131562	77	76	0.0260793138627769	0.0476820745007338
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Tatumella	Putative_combined	MS2	0.475880797022927	0.205494855038023	77	68	0.0262660825789397	0.0479611845532327
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacterales_Family_III._Incertae_Sedis.g__Caldicellulosiruptor	Putative_combined	MS2	-0.248525568963105	0.106580682554414	77	77	0.0267997154952321	0.0488721141197098
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Candidatus_Soleaferrea	Putative_combined	MS2	0.453155766243593	0.196342902567997	77	77	0.0272243844319296	0.0495822338229183
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sulfitobacter	Putative_combined	MS2	0.541423370402064	0.235055701393719	77	75	0.0272896033294312	0.0496367170519797
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Haloterrigena	Putative_combined	MS2	1.02883104419735	0.447236901951958	77	77	0.027393458398984	0.0496639110363034
k__Bacteria.p__Firmicutes.c__Negativicutes.g__Anaerosporomusa	Putative_combined	MS2	0.471149699591431	0.2051629828481	77	77	0.0274105227341191	0.0496639110363034
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Alcanivoracaceae.g__Kangiella	Putative_combined	MS2	0.402829334258971	0.175310068023865	77	77	0.0273408887339054	0.0496639110363034
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Fibrella	Putative_combined	MS2	0.735562562215598	0.31853556264733	77	77	0.0275180749131221	0.0497306083905523
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Cecembia	Putative_combined	MS2	1.11951316433909	0.486596077901273	77	77	0.0275002946075822	0.0497306083905523
k__Viruses.o__Picornavirales.f__Secoviridae.g__Waikavirus	Putative_combined	MS2	0.446924331892703	0.194659613846842	77	70	0.0277487242160549	0.0500830632192211
k__Bacteria.p__Acidobacteria.c__Blastocatellia.g__Chloracidobacterium	Putative_combined	MS2	0.507567887837007	0.220602572983304	77	77	0.0277963227905744	0.0501046536455738
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pelagibaca	Putative_combined	MS2	0.435389960017763	0.190190913194481	77	48	0.0280409493159007	0.050480889549496
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__Succinivibrio	Putative_combined	MS2	0.378102047440833	0.165257270533584	77	77	0.028083594918117	0.0504930108118575
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.g__Candidatus_Profftella	Putative_combined	MS2	0.659864494076724	0.28848673241247	77	38	0.0281554440927901	0.050557540733669
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Gemmata	Putative_combined	MS2	-0.159061417366017	0.0696084808776728	77	77	0.0283019450725423	0.0506911270980822
k__Bacteria.p__Elusimicrobia.c__Endomicrobia.o__Endomicrobiales.f__Endomicrobiaceae.g__Endomicrobium	Putative_combined	MS2	0.494955470292275	0.216649426750657	77	77	0.0282924919203704	0.0506911270980822
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus_Arthromitus	Putative_combined	MS2	0.445717184916525	0.194386635330434	77	77	0.0283622438469453	0.0507344972631109
k__Bacteria.p__Deinococcus.Thermus.c__Deinococci.o__Deinococcales.f__Trueperaceae.g__Truepera	Putative_combined	MS2	0.657226985243274	0.288544945839566	77	77	0.0286144651908805	0.051120632856897
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Coleofasciculus	Putative_combined	MS2	0.538615380295173	0.235878164542108	77	77	0.0290625460238713	0.0518552534385317
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Kamptonema	Putative_combined	MS2	-0.762300529374589	0.33571068035997	77	77	0.0291995794792002	0.051967859174374
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tenacibaculum	Putative_combined	MS2	1.31777987191196	0.580148021726381	77	77	0.0291923675770415	0.051967859174374
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Sicinivirus	Putative_combined	MS2	0.776499136166507	0.340323415706571	77	77	0.0294327868034336	0.0523166855191248
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Saprospiraceae.g__Haliscomenobacter	Putative_combined	MS2	0.604231159828011	0.255346351731739	77	77	0.02948245891607	0.052338809641407
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.g__Promicromonospora	Putative_combined	MS2	0.622106489638467	0.26911106449702	77	77	0.0295495430447669	0.0523917497111504
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Azohydromonas	Putative_combined	MS2	0.74775162156996	0.331078477798933	77	18	0.0299400958953067	0.0530173486508831
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Planomonospora	Putative_combined	MS2	0.535051587713292	0.236685265157486	77	77	0.0300525648405155	0.0531495675041066
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermatophilaceae.g__Mobilicoccus	Putative_combined	MS2	1.21225343531081	0.542649037821791	77	77	0.0316136365142739	0.0558401670088808
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Pirellula	Putative_combined	MS2	0.419804813294697	0.18619398375911	77	77	0.0316966712901128	0.0559165869935992
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Ornithobacterium	Putative_combined	MS2	-0.536894959382409	0.234704375967988	77	77	0.0317681792594916	0.0559725063143423
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Flavonifractor	Putative_combined	MS2	-1.30884730921338	0.586623783946023	77	77	0.0319359297095827	0.0561976435189903
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Mizugakiibacter	Putative_combined	MS2	0.498058530795164	0.223916503979951	77	77	0.0324434974917647	0.0570194468417765
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Saccharibacter	Putative_combined	MS2	-0.817279117348159	0.353695426018927	77	77	0.0328689010566369	0.0576376800509048
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Lechevalieria	Putative_combined	MS2	0.46567088648891	0.209862107475893	77	77	0.0328772541968888	0.0576376800509048
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanothermaceae.g__Methanothermus	Putative_combined	MS2	0.689912509712903	0.310065629959636	77	77	0.0330492272840246	0.0578670156430119
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Spirochaetales.f__Spirochaetaceae.g__Treponema	Putative_combined	MS2	-0.388422362512439	0.171065072982945	77	77	0.0337928645398052	0.0590954820186146
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kiloniellales.f__Kiloniellaceae.g__Kiloniella	Putative_combined	MS2	0.595818410438794	0.249026383816143	77	77	0.0341155009149944	0.0595855829645741
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Planctopirus	Putative_combined	MS2	0.702693520376087	0.319218502209283	77	77	0.0342065063079269	0.0596704067852919
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinobaculum	Putative_combined	MS2	0.979238933127525	0.44572902504107	77	77	0.0343675325070367	0.0598770145042051
k__Bacteria.p__Rhodothermaeota.c__Balneolia.o__Balneolales.f__Balneolaceae.g__Gracilimonas	Putative_combined	MS2	0.547846074010466	0.249432446672967	77	77	0.0355820612607469	0.0619163095700621
k__Bacteria.p__Nitrospirae.c__Nitrospira.o__Nitrospirales.f__Nitrospiraceae.g__Candidatus_Magnetobacterium	Putative_combined	MS2	0.40806971621121	0.185454140846402	77	77	0.0359485783375891	0.062399631040309
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Methylophaga	Putative_combined	MS2	0.530016535446639	0.234440760326893	77	77	0.0359101014571166	0.062399631040309
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Defluviimonas	Putative_combined	MS2	0.817927082986844	0.37624989070267	77	75	0.0361845418595408	0.0627317704741237
k__Bacteria.p__Chloroflexi.c__Thermomicrobia.o__Sphaerobacterales.f__Sphaerobacteraceae.g__Sphaerobacter	Putative_combined	MS2	0.849900246568629	0.39150126152318	77	77	0.036429005951418	0.0630778107976523
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Sphaerotilus	Putative_combined	MS2	1.05039473795434	0.480544740395076	77	16	0.0367567635824416	0.0635670474746776
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Ruegeria	Putative_combined	MS2	-0.502457931373841	0.229386591545981	77	77	0.0372925224975817	0.0644143570412776
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Thioclava	Putative_combined	MS2	1.02815848971903	0.476537558471023	77	77	0.0378455076922345	0.0652092938912766
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Propionicicella	Putative_combined	MS2	0.832912065093353	0.384749361856524	77	77	0.0378432422785586	0.0652092938912766
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Cycloclasticus	Putative_combined	MS2	0.401460456493458	0.185698254724906	77	77	0.0382002182017485	0.0657399103937066
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Thermotogales.f__Thermotogaceae.g__Thermotoga	Putative_combined	MS2	0.383385578086546	0.17198518332598	77	77	0.0386375643296087	0.0664112658281538
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Erythrobacteraceae.g__Altererythrobacter	Putative_combined	MS2	1.01761148038873	0.474523764992756	77	77	0.0389872168692098	0.0669304357974468
k__Viruses.f__Papillomaviridae.g__Omegapapillomavirus	Putative_combined	MS2	0.443605929903687	0.196267262540053	77	77	0.0393387285589439	0.0674515272608232
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Amorphus	Putative_combined	MS2	0.527933104604752	0.247041921849579	77	77	0.0394143453906942	0.0674988667713959
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Arsenicicoccus	Putative_combined	MS2	1.06331966980415	0.498334600169858	77	77	0.0405892981301142	0.0694264637116065
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Saprospiraceae.g__Saprospira	Putative_combined	MS2	0.517207848619061	0.242010852515171	77	77	0.0406683763328675	0.0694772018517761
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Vulgatibacteraceae.g__Vulgatibacter	Putative_combined	MS2	0.744660144526951	0.339791099875693	77	77	0.0415156750173673	0.0708386396534204
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Pseudoflavonifractor	Putative_combined	MS2	0.403492546272141	0.190238914844197	77	77	0.042006752248503	0.0715896892865397
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus	Putative_combined	MS2	-0.359673407616807	0.171634013356869	77	77	0.0432081857866276	0.0735480741113782
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Cellulosilyticum	Putative_combined	MS2	0.478878820389524	0.229259414344895	77	51	0.0437167970564918	0.0743238411867321
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Azotobacter	Putative_combined	MS2	0.611535761708437	0.284581930872989	77	77	0.0448934321638221	0.0762320840849443
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Xylophilus	Putative_combined	MS2	0.6172266270605	0.29557250125472	77	70	0.0449484465344761	0.0762334328437556
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Belliella	Putative_combined	MS2	0.505579534631832	0.243477546391102	77	2	0.0456076049269774	0.0772581837678677
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Tepidicaulis	Putative_combined	MS2	0.549269892552227	0.265672498909455	77	77	0.045827103133989	0.0774433978442169
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Microbispora	Putative_combined	MS2	0.651023957390088	0.305276401798889	77	70	0.0458131542257396	0.0774433978442169
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Xanthobacter	Putative_combined	MS2	0.675249852900537	0.326158359705627	77	77	0.0458880198705449	0.0774532484249534
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Skermanella	Putative_combined	MS2	0.792820889707888	0.371134571088338	77	64	0.0462771257114787	0.0780163534176727
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Aneurinibacillus	Putative_combined	MS2	0.579206693288141	0.272295413433884	77	73	0.0463885751178741	0.0780171490618792
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Nannocystaceae.g__Plesiocystis	Putative_combined	MS2	0.5176327083118	0.250079885623838	77	77	0.0463807274040456	0.0780171490618792
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Leuconostoc	Putative_combined	MS2	-0.354229003444771	0.163839463725432	77	77	0.0470439987868667	0.0790249250828369
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Gracilibacillus	Putative_combined	MS2	0.389904831349653	0.189250044054254	77	77	0.0480223516019486	0.0805721078190212
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Coprobacillus	Putative_combined	MS2	-0.893246094621625	0.432834071961285	77	77	0.0481644180029492	0.0807141498356932
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfurellales.f__Desulfurellaceae.g__Desulfurella	Putative_combined	MS2	0.40043050399819	0.193493525817873	77	77	0.0482993680574857	0.0808439422486011
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.g__Deferrisoma	Putative_combined	MS2	0.41003600195213	0.201639834941816	77	77	0.0494696702089628	0.0827043475788368
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermatophilaceae.g__Kineosphaera	Putative_combined	MS2	0.452908684603403	0.218115822392504	77	77	0.0507879481264877	0.0848074288192894
k__Bacteria.p__Gemmatimonadetes.c__Gemmatimonadetes.o__Gemmatimonadales.f__Gemmatimonadaceae.g__Gemmatirosa	Putative_combined	MS2	0.468598630393794	0.232044502175121	77	77	0.0512650792678527	0.0855026114479252
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinomycetospora	Putative_combined	MS2	0.836004090508017	0.396119127318562	77	77	0.0518363986939005	0.0863530528005024
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae.g__Rufibacter	Putative_combined	MS2	0.697560887009822	0.347121226323697	77	77	0.0519531201163629	0.0864450732350369
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Mangrovimonas	Putative_combined	MS2	0.603768338950557	0.292732861303446	77	74	0.0520896928019386	0.0865698677062951
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Pusillimonas	Putative_combined	MS2	0.457541419829313	0.228445344211956	77	77	0.0532689982450212	0.0884252792591497
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Sandaracinaceae.g__Sandaracinus	Putative_combined	MS2	0.728184085365127	0.365110270627997	77	77	0.0537289691653411	0.0890836446302708
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiocapsa	Putative_combined	MS2	0.475185879986932	0.232504789310258	77	77	0.0543380261220263	0.0899873553917184
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Belnapia	Putative_combined	MS2	1.02467731923402	0.515855839307489	77	77	0.0545841981834747	0.0902886854658416
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Mycoplasmatales.f__Mycoplasmataceae.g__Ureaplasma	Putative_combined	MS2	-0.389780742263827	0.195638954555773	77	77	0.0548566474553954	0.0906327218828271
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Thermobacillus	Putative_combined	MS2	0.392569441319502	0.198363899971706	77	77	0.0552903295254806	0.0912420226676358
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Heliobacteriaceae.g__Heliobacterium	Putative_combined	MS2	0.37346968297692	0.183112645024693	77	77	0.0556303205657664	0.0916954639102785
k__Viruses.o__Nidovirales.f__Coronaviridae.g__Bafinivirus	Putative_combined	MS2	0.602444109554525	0.299360982598668	77	66	0.0564737147372957	0.0929766310546109
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Vagococcus	Putative_combined	MS2	0.390061129463924	0.197687914408866	77	63	0.0566407091690195	0.0931424995223876
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylomicrobium	Putative_combined	MS2	0.631273842024079	0.314797103912362	77	15	0.0567185899238	0.0931616091505406
