feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Elusimicrobia.c__Elusimicrobia.o__Elusimicrobiales.f__Elusimicrobiaceae.g__Elusimicrobium	PC_combined	MS2	0.783401106844374	0.264817879037264	77	75	0.0054240371022412	0.016957996234885
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Melissococcus	PC_combined	MS2	0.415041119604789	0.135882529124337	77	23	0.00547254931032178	0.0170644037585488
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacterales_Family_III._Incertae_Sedis.g__Thermosediminibacter	PC_combined	MS2	0.480928430782371	0.163313743659277	77	77	0.00561432897756404	0.0174747263094779
k__Bacteria.p__Chrysiogenetes.c__Chrysiogenetes.o__Chrysiogenales.f__Chrysiogenaceae.g__Desulfurispirillum	PC_combined	MS2	0.699244787532786	0.237780606735212	77	77	0.00565995476242257	0.0175530242632092
k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Picrophilaceae.g__Picrophilus	PC_combined	MS2	0.572896176735321	0.181244999771472	77	19	0.00565488072442729	0.0175530242632092
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Thalassobacter	PC_combined	MS2	0.430973242242848	0.138836382826506	77	77	0.00573873025012528	0.0177652028501171
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Hahellaceae.g__Hahella	PC_combined	MS2	0.694036123049789	0.236298370253607	77	2	0.00575728406228164	0.0177905264266901
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Rhizobium	PC_combined	MS2	-0.542668102850815	0.184445851188117	77	77	0.00594621538895207	0.0183412938705985
k__Viruses.f__Marseilleviridae.g__Marseillevirus	PC_combined	MS2	0.428048889939085	0.140466360811299	77	77	0.00597518717513019	0.0183975691298892
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Salegentibacter	PC_combined	MS2	0.420546924219144	0.138581269895721	77	7	0.006132431306282	0.0188478847495943
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sagittula	PC_combined	MS2	0.403412467019485	0.135619252606706	77	47	0.00620736505160756	0.019044062725415
k__Viruses.o__Nidovirales.f__Coronaviridae.g__Betacoronavirus	PC_combined	MS2	0.419565738901071	0.139722308471312	77	61	0.00624223879220853	0.0190706106014009
k__Viruses.o__Nidovirales.f__Coronaviridae.g__Alphacoronavirus	PC_combined	MS2	0.405359721854944	0.133478608692622	77	77	0.00624937793468646	0.0190706106014009
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Halorhodospira	PC_combined	MS2	0.510648549149539	0.175307500225514	77	77	0.0062455201530958	0.0190706106014009
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Myroides	PC_combined	MS2	1.66179063748919	0.572901727030516	77	51	0.00627810068443852	0.0191242321026857
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Parvibaculum	PC_combined	MS2	0.764488320486533	0.263283023312714	77	54	0.006333252752947	0.0192580292044399
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Weissella	PC_combined	MS2	1.24108295945687	0.428976718895316	77	77	0.00635732284400658	0.0192970065087987
k__Bacteria.p__Thermodesulfobacteria.c__Thermodesulfobacteria.o__Thermodesulfobacteriales.f__Thermodesulfobacteriaceae.g__Thermodesulfatator	PC_combined	MS2	0.438246988023131	0.150940612054118	77	2	0.00639363597979601	0.0193729429423148
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Nostocaceae.g__Nostoc	PC_combined	MS2	1.03517980896239	0.355826845665332	77	22	0.00648852633390761	0.019625789528486
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Apibacter	PC_combined	MS2	-0.884109977360858	0.30673754047096	77	73	0.00654211459762258	0.0197530396741597
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Leptotrichiaceae.g__Streptobacillus	PC_combined	MS2	0.477127833598096	0.165055939680902	77	1	0.00661497030619911	0.0199029369739149
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Brucellaceae.g__Ochrobactrum	PC_combined	MS2	1.47709410815301	0.513230225417368	77	8	0.00661015727042032	0.0199029369739149
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Mycoplasmatales.f__Mycoplasmataceae.g__Ureaplasma	PC_combined	MS2	-0.547815430099783	0.187801596584437	77	77	0.00663600369068324	0.0199312545175512
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Zunongwangia	PC_combined	MS2	0.442888334639429	0.154021859477518	77	75	0.00674054456504086	0.0201745792828012
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Anaerobacillus	PC_combined	MS2	0.397555792019368	0.135693824815016	77	21	0.00673315671459035	0.0201745792828012
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Ahrensia	PC_combined	MS2	0.738856684049407	0.257217532634387	77	10	0.00675830652858591	0.0201925012134579
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Ponticaulis	PC_combined	MS2	0.426938473090133	0.148945839011616	77	66	0.00682040317950014	0.0203425938310309
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Frateuria	PC_combined	MS2	0.725909921037518	0.236962741050545	77	67	0.00691322260580842	0.0205836402238914
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Anaeromyxobacteraceae.g__Anaeromyxobacter	PC_combined	MS2	1.26063540022441	0.438906359016752	77	62	0.00693912871816514	0.0206249666406468
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Rouxiella	PC_combined	MS2	0.497490011459068	0.17396222773998	77	76	0.00695389795368979	0.0206331055200311
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.g__Micavibrio	PC_combined	MS2	1.08298099840722	0.379289751424036	77	64	0.00700913730643466	0.0207610889128419
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Confluentimicrobium	PC_combined	MS2	0.457536144950375	0.156533528771524	77	76	0.00710643900783871	0.0210130049973162
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Hallella	PC_combined	MS2	0.426933967847499	0.148366478972586	77	77	0.00719389717417187	0.0212349976827965
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Microthrixaceae.g__Candidatus_Microthrix	PC_combined	MS2	0.772584064265334	0.271663136683441	77	6	0.00723681039783729	0.0213249653475789
k__Viruses.f__Iridoviridae.g__Ranavirus	PC_combined	MS2	0.723046855636357	0.254861027571766	77	77	0.00742184402535993	0.0218326972615648
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.g__Exiguobacterium	PC_combined	MS2	-0.433171952602454	0.153009767292392	77	77	0.00746085312057478	0.0219098683249756
k__Viruses.f__Partitiviridae.g__Betapartitivirus	PC_combined	MS2	-0.733666326397813	0.25597209513931	77	66	0.00748753797402725	0.0219311888584704
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Sediminicola	PC_combined	MS2	0.60083772701742	0.212135353676928	77	61	0.00749368902102837	0.0219311888584704
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Catellicoccus	PC_combined	MS2	0.619353545655612	0.217775091383243	77	77	0.00751995199631576	0.0219705582175154
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Pusillimonas	PC_combined	MS2	0.632226745232815	0.222960918659569	77	8	0.00754318136681058	0.0220009456531975
k__Bacteria.p__Lentisphaerae.c__Lentisphaeria.o__Lentisphaerales.f__Lentisphaeraceae.g__Lentisphaera	PC_combined	MS2	0.530866719319073	0.186653986017923	77	67	0.00757324501836802	0.0220511293828543
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Terracoccus	PC_combined	MS2	0.520611471535688	0.184329702893881	77	7	0.00766959955406088	0.0222938359918888
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Varicellovirus	PC_combined	MS2	0.921203333719908	0.32690264895811	77	53	0.00776508852340111	0.022533209505301
k__Viruses.o__Caudovirales.f__Myoviridae.g__Spounalikevirus	PC_combined	MS2	0.66157090495566	0.235074297359851	77	75	0.00782709407840297	0.0226747742305086
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanosphaera	PC_combined	MS2	0.505834798071353	0.180026192375642	77	28	0.00790311248647319	0.0228016668213742
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Kamptonema	PC_combined	MS2	-0.966068454205398	0.343670199856315	77	77	0.00792407779914811	0.0228016668213742
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella	PC_combined	MS2	-1.40884953126931	0.500347742323832	77	77	0.00789770790750723	0.0228016668213742
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	PC_combined	MS2	0.592481862922483	0.210722589422707	77	77	0.00791558012049302	0.0228016668213742
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Aminomonas	PC_combined	MS2	0.450639331215406	0.158599441557661	77	77	0.00796248346564955	0.0228738009105343
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Granulicella	PC_combined	MS2	0.708548970419015	0.252786454819711	77	76	0.00801591116223205	0.0229887753231237
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Raoultella	PC_combined	MS2	-0.485287866778504	0.173314662331342	77	68	0.00809888789825449	0.0231869892544226
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Synergistes	PC_combined	MS2	0.415138851027278	0.147087386612156	77	77	0.00811206621145979	0.0231869892544226
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Sharpea	PC_combined	MS2	0.396240551853211	0.138963409042844	77	2	0.00825485722047605	0.0235558737655847
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Maritimibacter	PC_combined	MS2	0.447438290601377	0.158102833758313	77	77	0.0084057316426838	0.0239375410956297
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Microvirga	PC_combined	MS2	-0.7536909106993	0.249023053676187	77	77	0.00841652319572285	0.0239375410956297
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	PC_combined	MS2	-1.59196410138103	0.559571600509655	77	77	0.00843246622056414	0.0239431780931581
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.g__Candidatus_Profftella	PC_combined	MS2	0.791767843051424	0.283110464315636	77	7	0.00847058039500945	0.024011645251969
k__Bacteria.p__Verrucomicrobia.c__Opitutae.o__Opitutales.f__Opitutaceae.g__Cephaloticoccus	PC_combined	MS2	0.853196587264187	0.301286205384665	77	68	0.00850983271401796	0.0240831074332357
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Crenobacter	PC_combined	MS2	0.484773963633748	0.174913616369652	77	23	0.00868086407742855	0.0244629847605996
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cardiobacteriales.f__Cardiobacteriaceae.g__Cardiobacterium	PC_combined	MS2	0.382070358692145	0.137362315257429	77	4	0.00868352366056228	0.0244629847605996
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Arenimonas	PC_combined	MS2	0.746347171604762	0.269019721756314	77	1	0.00868685581294763	0.0244629847605996
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Olleya	PC_combined	MS2	1.0660063042622	0.354751674014533	77	11	0.00870376590719377	0.0244704238210448
k__Viruses.f__Flaviviridae.g__Pestivirus	PC_combined	MS2	-1.25873563735572	0.453754370553059	77	77	0.00872608503921252	0.0244930210184116
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Hahellaceae.g__Zooshikella	PC_combined	MS2	0.412053848854862	0.148752530918636	77	13	0.00874566720176972	0.0245078745931946
k__Bacteria.p__Spirochaetes.c__Spirochaetia.f__Leptospiraceae.g__Turneriella	PC_combined	MS2	0.72567468651998	0.257585398790576	77	77	0.00885026990576031	0.0247605430479265
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Polyangiaceae.g__Chondromyces	PC_combined	MS2	0.979734618118707	0.354125870641936	77	40	0.00895318085819157	0.0250076631462517
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermatophilaceae.g__Mobilicoccus	PC_combined	MS2	1.48466113527469	0.540301218971955	77	76	0.00921631187461683	0.0256174633143726
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Terrabacter	PC_combined	MS2	-0.556806318638064	0.202283301188494	77	77	0.00919365555963333	0.0256174633143726
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfarculales.f__Desulfarculaceae.g__Dethiosulfatarculus	PC_combined	MS2	0.612782074768528	0.222860897312475	77	77	0.00921467944586481	0.0256174633143726
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Aquimarina	PC_combined	MS2	0.584049562847106	0.212441255495999	77	77	0.00930162573962776	0.0258127639861838
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Staphylothermus	PC_combined	MS2	0.856735488580292	0.282909255866274	77	75	0.00936478146943443	0.0259236168872282
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Actinocatenispora	PC_combined	MS2	0.680854001146769	0.248336071233378	77	54	0.00937180318955189	0.0259236168872282
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sandarakinorhabdus	PC_combined	MS2	0.859440668942534	0.312955952974686	77	76	0.00943768783901754	0.0260456767912169
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Comamonas	PC_combined	MS2	1.17414637323087	0.428594370469505	77	77	0.00944630376917603	0.0260456767912169
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Halothece	PC_combined	MS2	1.11516522212107	0.406783673650147	77	4	0.00953774186890973	0.0262555815492459
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Thermocrispum	PC_combined	MS2	0.657763723026803	0.240426407554691	77	18	0.00956305743955774	0.0262830825462204
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Thalassobaculum	PC_combined	MS2	0.487596438874015	0.155456818998852	77	77	0.00967196033786218	0.0265398591670938
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Limnobacter	PC_combined	MS2	0.499852840653236	0.183080762008609	77	47	0.00977886085732478	0.0267121277019111
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.g__Pseudohongiella	PC_combined	MS2	0.361307574722512	0.131984362808952	77	76	0.00978146717014587	0.0267121277019111
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfarculales.f__Desulfarculaceae.g__Desulfarculus	PC_combined	MS2	0.463285098454278	0.167079305570066	77	77	0.0097762535065182	0.0267121277019111
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Phenylobacterium	PC_combined	MS2	1.26175535182634	0.463575296865698	77	29	0.00985037748098236	0.0268575475037913
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Microchaetaceae.g__Tolypothrix	PC_combined	MS2	1.12184149832693	0.408910222243625	77	49	0.0100009222618905	0.0272247328240353
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Longispora	PC_combined	MS2	0.645873366678379	0.238011264068483	77	43	0.0100919768637738	0.0274290654855343
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Pantoea	PC_combined	MS2	-0.541020172344978	0.188380966158096	77	77	0.0101895173211471	0.0276503515914038
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.g__Phocaeicola	PC_combined	MS2	0.396812026311448	0.146302909725914	77	77	0.010263749552256	0.027807789071278
k__Bacteria.p__Cyanobacteria.o__Stigonematales.g__Hapalosiphon	PC_combined	MS2	0.451093006187821	0.165404440877884	77	2	0.0104585114285206	0.0282907682963925
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Ignicoccus	PC_combined	MS2	0.407210110610672	0.151571053029277	77	77	0.0107892888593108	0.029139575423178
k__Viruses.f__Virgaviridae.g__Pomovirus	PC_combined	MS2	0.528282020133098	0.196720251215681	77	50	0.0108236040783286	0.0291862908715937
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Nitrosomonadales.f__Nitrosomonadaceae.g__Nitrosospira	PC_combined	MS2	0.640372695984914	0.238433346108724	77	77	0.0108556173211188	0.0292266620183968
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Asaia	PC_combined	MS2	0.452457354416211	0.167077434877864	77	75	0.0110149169016756	0.0295677540644155
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Aquincola	PC_combined	MS2	1.05411210988868	0.393339439258376	77	5	0.0110167899983449	0.0295677540644155
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Helcococcus	PC_combined	MS2	0.674190756792126	0.245653901968719	77	7	0.0110953457712589	0.0296856755034462
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Nonlabens	PC_combined	MS2	0.857483185126153	0.320119543952469	77	11	0.0110897241068406	0.0296856755034462
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Sulfuritalea	PC_combined	MS2	0.68991429244888	0.257772357056351	77	62	0.0111590111257304	0.0297639011129681
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Galbibacter	PC_combined	MS2	0.387846206544985	0.144805969302862	77	77	0.0111592935368154	0.0297639011129681
k__Bacteria.p__Acidobacteria.c__Solibacteres.o__Solibacterales.g__Bryobacter	PC_combined	MS2	0.585203111158123	0.217845956964636	77	70	0.0112052563561939	0.0298400848616033
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	PC_combined	MS2	-0.259332239076604	0.0946576073987818	77	77	0.0113377699572222	0.0301461635296684
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Haloferula	PC_combined	MS2	0.933258740455436	0.350233069293588	77	77	0.0113727744058372	0.0301924274086855
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter	PC_combined	MS2	-0.93532461278434	0.350754748195232	77	77	0.0114777852836935	0.0304241140054627
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Oceanospirillum	PC_combined	MS2	0.447900845997761	0.166717305596458	77	77	0.0115313431934496	0.0305189098406884
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halobacteroidaceae.g__Halonatronum	PC_combined	MS2	0.436174428083942	0.162317727877573	77	2	0.0115833534318464	0.0306093237836926
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Holosporaceae.g__Holospora	PC_combined	MS2	1.27676194873627	0.478138441574996	77	19	0.0116654741671975	0.0307789049180672
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__Leucothrix	PC_combined	MS2	0.440919640279462	0.164202965626023	77	77	0.011732775479211	0.0308615183233847
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Pelagibacterium	PC_combined	MS2	0.525565286872166	0.196780928387071	77	77	0.011730690634653	0.0308615183233847
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Shimia	PC_combined	MS2	0.629602552241482	0.237443517400009	77	76	0.0118041481285947	0.0310017060345176
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthella	PC_combined	MS2	0.65254056212063	0.246210752565679	77	77	0.0118571279103475	0.0310932329759112
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Kibdelosporangium	PC_combined	MS2	0.369302441421635	0.139508452344154	77	76	0.0119446935422668	0.0312750372900572
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nevskiales.f__Sinobacteraceae.g__Polycyclovorans	PC_combined	MS2	0.347402503033234	0.131211484936879	77	77	0.0121048784717624	0.0316461380778544
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Viridibacillus	PC_combined	MS2	0.709834830783144	0.269198272315159	77	8	0.0122742757604388	0.0320401566653768
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Roseivivax	PC_combined	MS2	0.840573384383707	0.318312225986545	77	66	0.0123665529128393	0.0322319730175067
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Roseovarius	PC_combined	MS2	0.740248882853599	0.277589428649051	77	77	0.0126222989517217	0.032848623220338
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Verrucosispora	PC_combined	MS2	0.587209769581604	0.214983945151477	77	52	0.0126761754297169	0.0329388497908553
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Epulopiscium	PC_combined	MS2	-0.614292362112213	0.234168146771133	77	77	0.0127734652541086	0.033141441619964
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Candidatus_Desulforudis	PC_combined	MS2	0.337078962560279	0.128854132320968	77	77	0.012921673631185	0.0334753327454415
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Rubinisphaera	PC_combined	MS2	0.606082987722875	0.231886775196646	77	77	0.012943488042734	0.0334812699747945
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Maribacter	PC_combined	MS2	-0.784637622222356	0.301433778857288	77	69	0.013295523831488	0.0343400954382559
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Oleiagrimonas	PC_combined	MS2	0.660987830752266	0.253844268772799	77	70	0.0133275337028733	0.0343710079705679
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Magnetococcales.f__Magnetococcaceae.g__Magnetococcus	PC_combined	MS2	0.432466715405404	0.165789946059849	77	59	0.0134110611511239	0.0345344893005667
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Niabella	PC_combined	MS2	0.922115674196862	0.344034393073101	77	48	0.0134475943372211	0.0345766481084471
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylocystaceae.g__Methylopila	PC_combined	MS2	1.09195997705154	0.420439378589028	77	33	0.0135001024087908	0.0346596940584975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Syntrophobotulus	PC_combined	MS2	0.48464904995766	0.187049683146351	77	77	0.0137127098675026	0.0351004439145777
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Pseudolabrys	PC_combined	MS2	0.620631112839288	0.239510588923965	77	51	0.0137054730038873	0.0351004439145777
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Thermonemataceae.g__Thermonema	PC_combined	MS2	0.574416862589534	0.221833303670692	77	10	0.0137474094002195	0.0351368213433329
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Paenisporosarcina	PC_combined	MS2	-0.344565531866582	0.131881620815656	77	77	0.0138324139723905	0.0353014731587049
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Microbulbiferaceae.g__Microbulbifer	PC_combined	MS2	0.425573226373674	0.164647363148113	77	3	0.0139303307687411	0.0354985397747266
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Halieaceae.g__Luminiphilus	PC_combined	MS2	0.481384122073376	0.164998630891974	77	74	0.0145284092195808	0.0369676881477463
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Mycoplasmatales.f__Mycoplasmataceae.g__Mycoplasma	PC_combined	MS2	-0.277724138185797	0.10767548195781	77	77	0.0145849925944562	0.0370566848881369
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Teredinibacter	PC_combined	MS2	0.453734103112237	0.176728001770337	77	6	0.0146242736360749	0.0371015226122313
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Crocosphaera	PC_combined	MS2	-0.450093077502924	0.175827469122104	77	77	0.014690720887656	0.0372150462663663
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Thermoanaerobacter	PC_combined	MS2	-0.240315112015747	0.0936464517496301	77	77	0.0147183601419061	0.0372300702704558
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Xylella	PC_combined	MS2	-0.904555180108245	0.353714111205236	77	77	0.0147816753915169	0.0373203664670156
