feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfatitalea	Likely_combined	MS2	0.566310550267874	0.169342358993699	77	77	0.00199027265234254	0.0054021686277869
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga	Likely_combined	MS2	-1.76117985658172	0.527262833716657	77	77	0.00202166644449504	0.00547680736215805
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Rubritepida	Likely_combined	MS2	1.13713839409775	0.340861844847243	77	77	0.0020285243731314	0.00548481782427452
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Carboxydothermus	Likely_combined	MS2	0.900419629305065	0.272964835161051	77	9	0.00215743124914245	0.00582216571265699
k__Bacteria.p__Chloroflexi.c__Thermomicrobia.g__Thermorudis	Likely_combined	MS2	0.677525407528676	0.20200138222394	77	77	0.00216329965711372	0.00582681861667029
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cardiobacteriales.f__Cardiobacteriaceae.g__Dichelobacter	Likely_combined	MS2	0.641882989110845	0.190324646699638	77	77	0.00217987305347849	0.00584768004220979
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Crocinitomicaceae.g__Fluviicola	Likely_combined	MS2	0.900366116820384	0.214179036403409	77	77	0.00217695243400991	0.00584768004220979
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Catelliglobosispora	Likely_combined	MS2	0.519616325982689	0.15571611750795	77	77	0.00218352206412528	0.00584768004220979
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Litoreibacter	Likely_combined	MS2	0.680305966654733	0.188467443269354	77	77	0.00220453944717234	0.00588852531766551
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Tanticharoenia	Likely_combined	MS2	0.821307453004736	0.245392883256083	77	77	0.00220714995903963	0.00588852531766551
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Salinarchaeum	Likely_combined	MS2	0.691493176183494	0.207611876416543	77	77	0.00222341639634783	0.00592068835845652
k__Viruses.f__Orthomyxoviridae.g__Isavirus	Likely_combined	MS2	0.818099474780891	0.248646839732033	77	77	0.00222886741413308	0.00592398409124975
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Granulicella	Likely_combined	MS2	0.8219945435043	0.250533514844765	77	77	0.00226295001063761	0.00600322210369146
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Tachikawaea	Likely_combined	MS2	0.545472932154541	0.166212370018446	77	24	0.00234361310285873	0.00619911501095296
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Peptostreptococcus	Likely_combined	MS2	0.869950502652699	0.262528969543971	77	77	0.00234561108522544	0.00619911501095296
k__Viruses.f__Virgaviridae.g__Pomovirus	Likely_combined	MS2	0.637333132367686	0.195049005486582	77	77	0.00235795032867215	0.0062088816329988
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfatiglans	Likely_combined	MS2	0.855994080227303	0.261279167942602	77	77	0.00235813854340068	0.0062088816329988
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Oceanospirillum	Likely_combined	MS2	0.544916410864247	0.166677110488881	77	77	0.00237036284306105	0.0062294021632595
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Niabella	Likely_combined	MS2	1.06242738326928	0.325122130339423	77	77	0.00238109814941915	0.00624594029493157
k__Archaea.p__Thaumarchaeota.g__Candidatus_Nitrosopelagicus	Likely_combined	MS2	-1.85953813427107	0.570507794469122	77	77	0.0024322487084052	0.00636823404845011
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__Propionispira	Likely_combined	MS2	0.567259010987516	0.143993468298266	77	77	0.0024484822246359	0.00639882157590721
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Propionimicrobium	Likely_combined	MS2	1.02013215494568	0.313455717204053	77	77	0.00246575405884901	0.00643200409414046
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Candidatus_Desulforudis	Likely_combined	MS2	0.464395401086446	0.14134050438763	77	77	0.00248217466381602	0.00646284736541727
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Haloferula	Likely_combined	MS2	1.06665950897193	0.329010921371048	77	77	0.00255630464322497	0.00664355698405602
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Anaerofustis	Likely_combined	MS2	0.702442378483186	0.187544331251843	77	77	0.00261981131096137	0.00679604188784444
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paenirhodobacter	Likely_combined	MS2	0.788109566566787	0.245066633441056	77	77	0.00274485165380715	0.0071072954424546
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Flaviflexus	Likely_combined	MS2	0.679225245321006	0.211636143675112	77	77	0.00279973104418434	0.00723606957375584
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Roseivivax	Likely_combined	MS2	1.06269119736518	0.326215994593358	77	77	0.00280524876692535	0.007237027094123
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Mucinivorans	Likely_combined	MS2	0.565293177167621	0.169121303783875	77	77	0.00282047366165195	0.00726297796388763
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiocapsa	Likely_combined	MS2	0.710286904340525	0.221211570833682	77	77	0.00286758743542413	0.00737080061098049
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Saprospiraceae.g__Lewinella	Likely_combined	MS2	-1.23820309187406	0.378663901465733	77	77	0.0029182151461726	0.00748724542977861
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Gimesia	Likely_combined	MS2	0.742727456231761	0.232744736345713	77	77	0.00292677251138595	0.00749552304373159
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nevskiales.f__Sinobacteraceae.g__Polycyclovorans	Likely_combined	MS2	0.410232299662828	0.128371813143808	77	77	0.00294759140643281	0.00753511548626278
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bradyrhizobiaceae.g__Tardiphaga	Likely_combined	MS2	1.38404120803498	0.433907965132197	77	35	0.00298087229374343	0.00760636378403497
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.g__Isoptericola	Likely_combined	MS2	0.879794243171509	0.276489137872966	77	77	0.00300014988874018	0.00762786752905732
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Syntrophobacterales.f__Syntrophaceae.g__Syntrophus	Likely_combined	MS2	0.565002241069778	0.143051033365787	77	77	0.002999838849	0.00762786752905732
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Isosphaeraceae.g__Singulisphaera	Likely_combined	MS2	1.69574278311584	0.530567586165765	77	33	0.00303792252080363	0.00770996220983737
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalicoccus	Likely_combined	MS2	0.514553997552157	0.16236198580039	77	77	0.00311045705630789	0.00787982454264665
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Thermanaerovibrio	Likely_combined	MS2	0.617396735741523	0.184610376463686	77	77	0.00314713913799355	0.00795841300003405
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Sediminibacter	Likely_combined	MS2	0.720149980564628	0.183654728337561	77	77	0.00315626952216654	0.00796717225882614
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Terrabacter	Likely_combined	MS2	-0.55132352698989	0.174277788267893	77	77	0.00316352133394919	0.0079711666586605
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Derxia	Likely_combined	MS2	1.04744417020411	0.331103216013238	77	77	0.00326455025730207	0.0082110154951104
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Zhouia	Likely_combined	MS2	0.55609329946306	0.177302395225657	77	77	0.00339601698046365	0.00852642834737839
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Cesiribacter	Likely_combined	MS2	0.785598969248822	0.2430029136635	77	77	0.00340640612079366	0.008531171945221
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Histophilus	Likely_combined	MS2	-0.556522214753011	0.177542574433862	77	77	0.00341004170214381	0.008531171945221
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Kineosporiales.f__Kineosporiaceae.g__Kineosporia	Likely_combined	MS2	1.11079466520673	0.352974063492032	77	77	0.00346306139047407	0.00864842684725852
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Oleiagrimonas	Likely_combined	MS2	0.753480259494168	0.241079920829006	77	77	0.00348702124160019	0.00869282245689693
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Leptotrichiaceae.g__Sebaldella	Likely_combined	MS2	0.766123886415492	0.245687357149362	77	77	0.00357943351524869	0.00890740446449498
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Echinicola	Likely_combined	MS2	0.765824945522173	0.245446544423416	77	77	0.0036118132898425	0.00897210156452041
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.g__Timonella	Likely_combined	MS2	0.713453307252763	0.227714419937946	77	77	0.00375005037253746	0.00929906670862023
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Nonlabens	Likely_combined	MS2	0.970425864364692	0.313118133552502	77	54	0.00376360084648328	0.00931623730661178
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Kineosporiales.f__Kineosporiaceae.g__Kineococcus	Likely_combined	MS2	1.08437861875704	0.350104953020993	77	77	0.00379799243124074	0.00938484597245077
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.g__Micavibrio	Likely_combined	MS2	1.18039555713764	0.381670558895702	77	77	0.00380806214317777	0.00939321995317184
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thioflavicoccus	Likely_combined	MS2	0.560627815869868	0.181073428632533	77	77	0.00385179829621627	0.00946788182601412
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Glycomycetales.f__Glycomycetaceae.g__Glycomyces	Likely_combined	MS2	0.697974540111489	0.224957845374726	77	77	0.00384667774914732	0.00946788182601412
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Longispora	Likely_combined	MS2	0.741069110667864	0.240307326429916	77	77	0.00389976010515448	0.00956904486535288
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Parvibaculum	Likely_combined	MS2	0.865069401131951	0.281138577029574	77	77	0.00394031592158779	0.0096517146093248
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sneathiellales.f__Sneathiellaceae.g__Sneathiella	Likely_combined	MS2	0.563214692927323	0.183032845748715	77	77	0.00400358081223107	0.00978962542955979
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Johnsonella	Likely_combined	MS2	0.536364325506963	0.165524575463106	77	77	0.00405202884821778	0.00988432899993757
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Catenuloplanes	Likely_combined	MS2	0.805274661157612	0.256713076842669	77	77	0.00405637114720055	0.00988432899993757
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Planomonospora	Likely_combined	MS2	0.706655271831622	0.229498475066282	77	77	0.00411840753368735	0.0100181332047827
k__Viruses.o__Caudovirales.f__Myoviridae.g__Spounalikevirus	Likely_combined	MS2	0.744682460036103	0.242332475810471	77	77	0.00414848129816114	0.0100738595944984
k__Bacteria.p__Verrucomicrobia.c__Opitutae.o__Puniceicoccales.f__Puniceicoccaceae.g__Coraliomargarita	Likely_combined	MS2	0.541196727844721	0.177012236240867	77	75	0.00419089644694395	0.0101593110420745
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Phaeospirillum	Likely_combined	MS2	0.641697480910122	0.192264530782643	77	77	0.00425062791323003	0.0102863732289181
k__Bacteria.p__Gemmatimonadetes.c__Gemmatimonadetes.o__Gemmatimonadales.f__Gemmatimonadaceae.g__Gemmatirosa	Likely_combined	MS2	0.719332914548366	0.215958109976953	77	77	0.0043482549523654	0.0105045471873295
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Cyanobium	Likely_combined	MS2	0.55308662992948	0.181799974327566	77	77	0.00435893044468017	0.010512274794546
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Schlesneria	Likely_combined	MS2	0.945284962622087	0.308361970461487	77	69	0.00440585525890243	0.0106072474212617
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Aminobacterium	Likely_combined	MS2	0.579344476691056	0.190939476570942	77	77	0.00445150115487756	0.0106988215790732
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Rudaea	Likely_combined	MS2	0.950883490195356	0.312181472891011	77	77	0.00452667308711185	0.0108609255298281
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Agreia	Likely_combined	MS2	0.915126423260524	0.302557544532857	77	77	0.00456375935156041	0.0109312532338909
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Asanoa	Likely_combined	MS2	0.706168029477238	0.230464348451921	77	77	0.00460478693060569	0.0110107660279449
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Marinilabiliaceae.g__Alkaliflexus	Likely_combined	MS2	0.700422195520425	0.216773157020737	77	77	0.00462289304304592	0.0110352930704967
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Bdellovibrionales.f__Bacteriovoracaceae.g__Bacteriovorax	Likely_combined	MS2	0.988530789751799	0.324080119932902	77	54	0.00469746628902257	0.0111943010209589
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Magnetococcales.f__Magnetococcaceae.g__Magnetococcus	Likely_combined	MS2	0.601337703570502	0.183661821762589	77	77	0.00472788986331605	0.011247737982779
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Terracoccus	Likely_combined	MS2	0.654674325703358	0.191395453170747	77	75	0.00479444599444881	0.0113868092368159
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Macrococcus	Likely_combined	MS2	0.51886003448921	0.173015691259373	77	77	0.00487923316111702	0.0115686371408609
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Microscilla	Likely_combined	MS2	0.699627285110933	0.233344386809323	77	77	0.00492355738397337	0.0116540769054993
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Actinocatenispora	Likely_combined	MS2	0.766130075029626	0.256484831095932	77	77	0.00502384947020391	0.0118467035392725
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Acidimicrobiaceae.g__Ferrimicrobium	Likely_combined	MS2	1.17690853631419	0.393298727946306	77	77	0.00503561930914585	0.0118467035392725
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Riemerella	Likely_combined	MS2	-0.865472760056296	0.285558448356353	77	77	0.00503355635854754	0.0118467035392725
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Chitinilyticum	Likely_combined	MS2	0.688268059548869	0.230455428337773	77	77	0.00503864062338903	0.0118467035392725
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Ornatilinea	Likely_combined	MS2	0.681959746558201	0.221653195851742	77	77	0.00509837962452892	0.0119600940925394
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Oceanibaculum	Likely_combined	MS2	0.637769630189628	0.213863954698989	77	77	0.00510388083607654	0.0119600940925394
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Microvirga	Likely_combined	MS2	-0.838806198574696	0.228674547135721	77	77	0.00514308761180454	0.0120319154445877
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methermicoccaceae.g__Methermicoccus	Likely_combined	MS2	0.43825414155588	0.147384641487759	77	77	0.00531740933411688	0.0124190656541002
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Kluyvera	Likely_combined	MS2	1.08464395100489	0.366646036826062	77	77	0.00538784403674656	0.0125627010210044
k__Viruses.f__Papillomaviridae.g__Lambdapapillomavirus	Likely_combined	MS2	0.592621492112152	0.198815138699732	77	76	0.00542554799946728	0.0126296696808791
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Ornithobacterium	Likely_combined	MS2	-0.681714438989324	0.230888964338246	77	77	0.00544688189034832	0.0126583734509582
k__Bacteria.p__Elusimicrobia.c__Endomicrobia.o__Endomicrobiales.f__Endomicrobiaceae.g__Endomicrobium	Likely_combined	MS2	0.588432296028637	0.199069507667596	77	77	0.00548028885357202	0.0127149936107628
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Planktomarina	Likely_combined	MS2	0.589580760056349	0.15881717639591	77	77	0.00554406764400247	0.0128417777717751
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__Succinivibrio	Likely_combined	MS2	0.447493096798701	0.151908923803387	77	77	0.00563002217196249	0.0130194262726633
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Shimia	Likely_combined	MS2	0.719069137620067	0.244762775851723	77	77	0.00571123181851843	0.0131855368420967
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Gallionellales.f__Gallionellaceae.g__Ferriphaselus	Likely_combined	MS2	0.522472714198226	0.178105876100878	77	77	0.00572470017317979	0.0131949646614603
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulforegula	Likely_combined	MS2	0.527307885189699	0.16103351744443	77	77	0.00576403679557239	0.0132638882726265
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Gemmata	Likely_combined	MS2	-0.232339211668792	0.0769815781093136	77	77	0.0058401598590553	0.0134170992840388
k__Viruses.f__Phycodnaviridae.g__Prasinovirus	Likely_combined	MS2	0.453779162410051	0.1546542856662	77	76	0.00589119053308491	0.0135122575685439
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Muricauda	Likely_combined	MS2	0.583625478799269	0.196259566386573	77	77	0.00611097803334457	0.0139935425323819
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Olleya	Likely_combined	MS2	1.06158948589775	0.365474272995061	77	41	0.00623792725688921	0.0142610174360752
k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Thermococcus	Likely_combined	MS2	0.870725473516436	0.296731335574193	77	77	0.00635914043615069	0.0144216510997185
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Wenzhouxiangellaceae.g__Wenzhouxiangella	Likely_combined	MS2	0.690126714919366	0.238456208018949	77	77	0.0063405519629207	0.0144216510997185
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Sciscionella	Likely_combined	MS2	0.498387064080344	0.171761745443998	77	77	0.00634661631300045	0.0144216510997185
k__Archaea.p__Candidatus_Korarchaeota.g__Candidatus_Korarchaeum	Likely_combined	MS2	0.667128449447055	0.230273842295484	77	77	0.00635283770529491	0.0144216510997185
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.g__Caedibacter	Likely_combined	MS2	0.952379794638056	0.329189992117428	77	77	0.00635947630286307	0.0144216510997185
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Caenimonas	Likely_combined	MS2	0.790495092097637	0.274737560307743	77	67	0.00666537139571963	0.0150910019039965
k__Bacteria.p__Dictyoglomi.c__Dictyoglomia.o__Dictyoglomales.f__Dictyoglomaceae.g__Dictyoglomus	Likely_combined	MS2	0.528444087096452	0.183751859983714	77	77	0.00672415721177495	0.0151996222504109
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Sporolactobacillaceae.g__Tuberibacillus	Likely_combined	MS2	0.580831061408729	0.156897275832229	77	77	0.00687951427803887	0.015525838001481
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Silvibacterium	Likely_combined	MS2	0.58109048480814	0.156896651599755	77	77	0.00697503586813469	0.0157161865874958
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Terrimonas	Likely_combined	MS2	1.26981553380866	0.444892721994453	77	77	0.00702863974004901	0.0158116279592143
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Saprospiraceae.g__Haliscomenobacter	Likely_combined	MS2	0.717397023719163	0.251131183629756	77	77	0.00706200825150661	0.0158613156575372
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Rubinisphaera	Likely_combined	MS2	0.77209537570349	0.23921859825065	77	77	0.00715633550751471	0.0160475402289724
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Pseudarthrobacter	Likely_combined	MS2	0.853096199824868	0.299533647538499	77	77	0.00721024799506678	0.0161426889825858
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Arenimonas	Likely_combined	MS2	0.814150687141778	0.286338668663031	77	4	0.00729254773914825	0.0163009890639785
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Orbales.f__Orbaceae.g__Frischella	Likely_combined	MS2	0.493063321535329	0.173507793560091	77	77	0.00733635326451123	0.01637287728556
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halapricum	Likely_combined	MS2	0.984410458406026	0.347294360260771	77	77	0.00739304999478174	0.0164732619535073
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthella	Likely_combined	MS2	0.721996546771526	0.252240995906491	77	77	0.00751352827182014	0.0167152227059796
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Hirschia	Likely_combined	MS2	0.795876156433531	0.271405232621256	77	77	0.00768997673567243	0.0170807382154114
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Parvimonas	Likely_combined	MS2	-1.10093393659868	0.390415830081871	77	77	0.00772336719617514	0.0171278458640729
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Flavisolibacter	Likely_combined	MS2	1.11538042775979	0.396283683457394	77	75	0.00777939180850301	0.0172020964768807
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Dechloromonas	Likely_combined	MS2	0.655869983024462	0.232605171161146	77	15	0.00778131817873122	0.0172020964768807
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Novispirillum	Likely_combined	MS2	0.598627926462679	0.200453729961028	77	77	0.00791926867669781	0.0174795789002153
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Neptunomonas	Likely_combined	MS2	0.567990916715343	0.184394638827171	77	77	0.00796362689453508	0.0175224716959567
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Spiribacter	Likely_combined	MS2	0.642152816272607	0.225889006891243	77	77	0.0079579766616538	0.0175224716959567
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Simplexvirus	Likely_combined	MS2	-0.865235859189314	0.308663494477138	77	77	0.00800962534696181	0.0175686945987961
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Kozakia	Likely_combined	MS2	0.589692705717703	0.153269345876143	77	77	0.00799763791549447	0.0175686945987961
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermabacteraceae.g__Dermabacter	Likely_combined	MS2	1.00336155033134	0.358092831043717	77	77	0.00804751882047935	0.0176243169183707
k__Bacteria.p__Verrucomicrobia.o__Methylacidiphilales.f__Methylacidiphilaceae.g__Methylacidiphilum	Likely_combined	MS2	0.761115899065664	0.270241199069104	77	76	0.00810437551366664	0.0176937142425703
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Flavihumibacter	Likely_combined	MS2	1.17611136994447	0.41964127288745	77	77	0.00809696140895655	0.0176937142425703
k__Viruses.f__Adenoviridae.g__Mastadenovirus	Likely_combined	MS2	0.617082784703464	0.200496733852838	77	77	0.00813337485559075	0.0177294961968381
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Sanguibacteroides	Likely_combined	MS2	-0.328948532445723	0.11776451550757	77	77	0.00829407201552078	0.0180316532083975
