feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Eikenella	Likely_combined	MS2	0.471378580466325	0.182382832041682	77	77	0.0192631279692649	0.0366991299793854
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Flammeovirga	Likely_combined	MS2	-2.65443737425116	1.0863529842151	77	77	0.019649107187947	0.0373838223359316
k__Viruses.o__Picornavirales.f__Secoviridae.g__Waikavirus	Likely_combined	MS2	0.484108492861898	0.198072135694821	77	70	0.0198322064498555	0.0376811922547255
k__Bacteria.p__Cyanobacteria.o__Pleurocapsales.g__Xenococcus	Likely_combined	MS2	0.561493144219973	0.226112323714769	77	77	0.0199570425604355	0.0378672089608264
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Amorphus	Likely_combined	MS2	0.606200449429964	0.249244185410776	77	77	0.0201580389163399	0.0381744264259911
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Thermoactinomycetaceae.g__Thermoactinomyces	Likely_combined	MS2	0.553884514548216	0.228027240845614	77	62	0.020173256639055	0.0381744264259911
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.g__Candidatus_Puniceispirillum	Likely_combined	MS2	0.475565834831008	0.195444795001394	77	77	0.0202744166376172	0.0383142873554971
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfonatronaceae.g__Desulfonatronum	Likely_combined	MS2	0.950942969724817	0.389493006258065	77	76	0.0205049307578674	0.038697896168539
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Halocynthiibacter	Likely_combined	MS2	0.43039285627165	0.17698911018844	77	28	0.0207109733482181	0.039034354594631
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Kosakonia	Likely_combined	MS2	0.508375792206708	0.210396324617963	77	77	0.0208489884010905	0.0391370863710724
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Segetibacter	Likely_combined	MS2	1.05441076931434	0.436238596510435	77	77	0.0208212497128935	0.0391370863710724
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Proteiniclasticum	Likely_combined	MS2	0.711651667570901	0.294393918967992	77	77	0.0207950680957902	0.0391370863710724
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Lawsonia	Likely_combined	MS2	-0.457536089073782	0.189257405334327	77	77	0.0210522994228637	0.0394660439847286
k__Bacteria.p__Bacteroidetes.c__Sphingobacteriia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Arcticibacter	Likely_combined	MS2	0.919075786308252	0.346364268160072	77	77	0.021085528525881	0.0394757032055774
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Anaerobaculum	Likely_combined	MS2	0.424492057832476	0.175561975208446	77	77	0.0212347518505134	0.0397022089119972
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Hamadaea	Likely_combined	MS2	0.565993484034506	0.22010319414386	77	77	0.0213701152430395	0.0399022337738559
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Carnimonas	Likely_combined	MS2	0.454855223339966	0.186112615340281	77	77	0.0218870291980618	0.0408132135974467
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Belliella	Likely_combined	MS2	0.62500374380549	0.260977912750667	77	2	0.0220621207760403	0.0410766509590507
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Pseudobacteroides	Likely_combined	MS2	0.496745823452206	0.207914458056508	77	63	0.0220972382231374	0.0410766509590507
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Ventosimonadaceae.g__Ventosimonas	Likely_combined	MS2	0.440067283734752	0.184025891136037	77	77	0.0221159493428175	0.0410766509590507
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Caldicoprobacteraceae.g__Caldicoprobacter	Likely_combined	MS2	0.663110042673995	0.277380491921345	77	77	0.022154307628011	0.0410936101912711
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halobacteroidaceae.g__Orenia	Likely_combined	MS2	0.612359668195919	0.256513066887516	77	77	0.0223876338214155	0.0414535487179272
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfobacter	Likely_combined	MS2	0.864615348982195	0.362577112696243	77	77	0.022407323631312	0.0414535487179272
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Vagococcus	Likely_combined	MS2	0.448406993171054	0.187931052008772	77	63	0.0227504405716339	0.0420330084674341
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Zobellia	Likely_combined	MS2	0.766679371064286	0.322454519816733	77	76	0.0230246431960145	0.0424837904640373
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Pimelobacter	Likely_combined	MS2	0.60520762554396	0.252726372007706	77	77	0.023089455614917	0.042547542063661
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Herbidospora	Likely_combined	MS2	0.858750182695293	0.362371995673427	77	77	0.023166691938957	0.0426339906625309
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.g__Candidatus_Profftella	Likely_combined	MS2	0.703041333465621	0.297031523200058	77	38	0.0234752588098601	0.0430890520713619
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Polyangiaceae.g__Chondromyces	Likely_combined	MS2	0.86358947107716	0.364190007532423	77	77	0.0234657701630238	0.0430890520713619
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Fervidicella	Likely_combined	MS2	0.416691212889936	0.176387051658349	77	4	0.0236526338517847	0.0433580224193081
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Vulgatibacteraceae.g__Vulgatibacter	Likely_combined	MS2	0.801214768530008	0.339345248261167	77	77	0.0237754049359469	0.0435263272655486
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Agrobacterium	Likely_combined	MS2	1.04735176744938	0.444137971113001	77	77	0.0238732091570166	0.0436485462610732
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Rhodobacter	Likely_combined	MS2	1.13583547809461	0.482511338803791	77	63	0.0239924122584746	0.0438095216044354
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Cycloclasticus	Likely_combined	MS2	0.422120231711023	0.179834367623177	77	77	0.0243750053244701	0.0444503988147925
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Holosporaceae.g__Holospora	Likely_combined	MS2	1.1356970362936	0.483859023605422	77	46	0.0244555132522726	0.0445394451200715
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Hylemonella	Likely_combined	MS2	0.936922593898833	0.397008187973298	77	16	0.0246006360896526	0.0447457882820848
k__Bacteria.p__Chloroflexi.c__Thermomicrobia.o__Sphaerobacterales.f__Sphaerobacteraceae.g__Sphaerobacter	Likely_combined	MS2	0.939397088921293	0.402175217329333	77	77	0.0250304977679492	0.0454688370306674
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Salinisphaerales.f__Salinisphaeraceae.g__Salinisphaera	Likely_combined	MS2	0.622805846326908	0.266288530067669	77	38	0.0257369859806765	0.0466918739210725
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinokineospora	Likely_combined	MS2	0.732580904909039	0.315601824248843	77	41	0.0260123512626285	0.0471306261279067
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Methylocella	Likely_combined	MS2	0.824839180679137	0.305905788802581	77	77	0.0261032079696212	0.0472166336492217
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Microbispora	Likely_combined	MS2	0.703426054665977	0.303428681233339	77	70	0.0261269850491426	0.0472166336492217
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.g__Elioraea	Likely_combined	MS2	0.384535347763667	0.164470163057006	77	45	0.0265449289261733	0.0479103595252885
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus_Arthromitus	Likely_combined	MS2	0.486808759751671	0.186799777052807	77	77	0.0267303787401566	0.0481832211649489
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Slackia	Likely_combined	MS2	0.562027421672038	0.244003691770741	77	35	0.0271155820705764	0.0488149915380672
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Defluviimonas	Likely_combined	MS2	0.890181648551255	0.387367926501312	77	75	0.0273123178243043	0.0491062901035446
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Azohydromonas	Likely_combined	MS2	0.795431358141909	0.342911360952388	77	18	0.0274641848023437	0.0493162756476312
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobia_subdivision_3.g__Pedosphaera	Likely_combined	MS2	0.995888688881056	0.433932106819363	77	77	0.027520048741883	0.0493535567998565
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Oribacterium	Likely_combined	MS2	0.70810008191091	0.309510032321612	77	77	0.0281154345967372	0.0503368399953677
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Cecembia	Likely_combined	MS2	1.12878009470107	0.493842267018826	77	77	0.0282115433259955	0.0503368399953677
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Muribacter	Likely_combined	MS2	0.556205468620581	0.243266041593739	77	66	0.0281996851673607	0.0503368399953677
k__Bacteria.p__Acidobacteria.c__Blastocatellia.g__Chloracidobacterium	Likely_combined	MS2	0.500843927085315	0.218906218151877	77	77	0.0281611550639734	0.0503368399953677
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Coleofasciculus	Likely_combined	MS2	0.646830318518808	0.226493361276469	77	77	0.028335488006787	0.0504939114544265
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia	Likely_combined	MS2	0.69680044780192	0.245809852285609	77	77	0.0286760279361806	0.0510360699724935
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Criblamydiaceae.g__Criblamydia	Likely_combined	MS2	0.551728298691465	0.242071970103822	77	77	0.0287709658765256	0.0511234837399172
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Thalassobius	Likely_combined	MS2	0.446877867876421	0.196432611867889	77	77	0.0287978656628836	0.0511234837399172
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Sediminibacterium	Likely_combined	MS2	1.24904363824951	0.549675234086855	77	30	0.0290138853913892	0.0514420212614039
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Falsirhodobacter	Likely_combined	MS2	0.773931679666433	0.325534444388474	77	77	0.0293895822856374	0.0520425096896803
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.g__Reyranella	Likely_combined	MS2	0.646498348369279	0.284822122206226	77	77	0.0294943866618379	0.0521623995554014
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Mizugakiibacter	Likely_combined	MS2	0.545045877151133	0.238850126645307	77	77	0.0298061751363342	0.0526475907558868
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Aquamavirus	Likely_combined	MS2	0.441486838936366	0.195447259939874	77	77	0.0300111896891807	0.0528774634925109
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Candidatus_Paracaedibacteraceae.g__Candidatus_Paracaedibacter	Likely_combined	MS2	0.792730538758482	0.350484607719095	77	77	0.0300115333335873	0.0528774634925109
k__Bacteria.p__Candidatus_Cloacimonetes.g__Candidatus_Cloacimonas	Likely_combined	MS2	0.682345100854419	0.299915125378774	77	77	0.0305528758386208	0.053696679286376
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Xylophilus	Likely_combined	MS2	0.640052059561723	0.284527092551923	77	70	0.0305157859421896	0.053696679286376
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.g__Candidatus_Hepatobacter	Likely_combined	MS2	0.622421530235639	0.274598880268528	77	77	0.0306194871963543	0.0537465655406669
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Solibacillus	Likely_combined	MS2	0.590119999007967	0.263221354126053	77	77	0.0310713658607136	0.0544717461348669
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Emticicia	Likely_combined	MS2	0.967547695793451	0.345904473741955	77	77	0.031114881995191	0.0544801047138711
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Rhodovibrio	Likely_combined	MS2	0.589138978155094	0.262957592529326	77	77	0.0313246491101771	0.0547791749364541
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Anaeromusa	Likely_combined	MS2	0.69459137024369	0.310224409610251	77	29	0.031417268146291	0.054872893184702
k__Bacteria.p__Thermodesulfobacteria.c__Thermodesulfobacteria.o__Thermodesulfobacteriales.f__Thermodesulfobacteriaceae.g__Thermosulfurimonas	Likely_combined	MS2	0.483480075710858	0.190589043507268	77	77	0.0316733178893191	0.0552514701642464
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Thermotogales.f__Fervidobacteriaceae.g__Thermosipho	Likely_combined	MS2	0.629747299852656	0.282506225424602	77	77	0.032104554693974	0.0559343294916077
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Fibrella	Likely_combined	MS2	0.704046255620409	0.319036435115811	77	77	0.0340204024277503	0.0591988685809615
k__Bacteria.p__Chloroflexi.c__Dehalococcoidia.o__Dehalococcoidales.f__Dehalococcoidaceae.g__Dehalococcoides	Likely_combined	MS2	0.56161589637989	0.253387397202615	77	77	0.0357734904651577	0.0620957130790268
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Lechevalieria	Likely_combined	MS2	0.476638600126514	0.218385497018051	77	77	0.0357543524337681	0.0620957130790268
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Thermotogales.f__Thermotogaceae.g__Thermotoga	Likely_combined	MS2	0.400466208642258	0.182657820446864	77	77	0.0358877794808401	0.0622172847719621
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Oceanimonas	Likely_combined	MS2	1.06800616323672	0.491769425058314	77	77	0.0364777603054432	0.0631622302825777
k__Viruses.f__Phycodnaviridae.g__Chlorovirus	Likely_combined	MS2	0.775822436646775	0.358191778968763	77	77	0.0371068894802263	0.0641725542548562
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Candidatus_Midichloriaceae.g__Candidatus_Midichloria	Likely_combined	MS2	0.707046958414243	0.327317251925641	77	77	0.0373114065952429	0.0644469750281468
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Granulicoccus	Likely_combined	MS2	0.823564334465972	0.381131537428561	77	77	0.0374354091475868	0.064581822406757
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Tepidicaulis	Likely_combined	MS2	0.590924206380969	0.272391754355645	77	77	0.0375013524337488	0.064616300884621
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfurellales.f__Desulfurellaceae.g__Desulfurella	Likely_combined	MS2	0.443622704371849	0.187625313812444	77	77	0.0383076603618589	0.0659248108552921
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanothermaceae.g__Methanothermus	Likely_combined	MS2	0.746489341380522	0.329010112636363	77	77	0.0384192939291164	0.0660360969001683
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Lentimicrobiaceae.g__Lentimicrobium	Likely_combined	MS2	0.956357489074831	0.44242079496126	77	77	0.0384986098419521	0.0660916305711657
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiorhodovibrio	Likely_combined	MS2	0.497809906323555	0.230655304028464	77	77	0.0387833284543738	0.0664992192766457
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Nostocaceae.g__Nostoc	Likely_combined	MS2	0.749585431878406	0.350028651314542	77	77	0.038979444992548	0.0666728706320225
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Mangrovimonas	Likely_combined	MS2	0.625523602949505	0.292153738551159	77	74	0.0389742120448908	0.0666728706320225
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.g__Fangia	Likely_combined	MS2	0.450446760083112	0.210769684148058	77	77	0.0396547055241948	0.0676632475327887
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Listeriaceae.g__Listeria	Likely_combined	MS2	-0.238056863907012	0.110943349273942	77	77	0.0396089297000833	0.0676632475327887
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pelagibaca	Likely_combined	MS2	0.431685329804341	0.201125186432935	77	48	0.0402202841022077	0.0685451144820655
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Serinicoccus	Likely_combined	MS2	0.784737805489601	0.346328572952766	77	77	0.040532413873793	0.0689934308796041
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Petrotogales.g__Defluviitoga	Likely_combined	MS2	0.525211543523967	0.247503096093138	77	77	0.040667934598894	0.0691404063434643
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Planctomyces	Likely_combined	MS2	1.37874790890132	0.650547451367014	77	77	0.0409461159270099	0.0695292741465893
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Calditerrivibrio	Likely_combined	MS2	0.429688409293979	0.195471609350361	77	77	0.041424751999589	0.0702571789040074
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.g__Candidatus_Sulcia	Likely_combined	MS2	0.42419949380334	0.200598936861472	77	76	0.0415646478032864	0.0704095118209887
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermacoccaceae.g__Luteipulveratus	Likely_combined	MS2	0.680374432354705	0.322340700649965	77	77	0.0416704101283516	0.0705037264024818
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Klebsiella	Likely_combined	MS2	0.589708719170853	0.279653699834221	77	77	0.0418059848285388	0.0706480945539971
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	Likely_combined	MS2	-0.707579114341697	0.335010831145296	77	77	0.0419760398456569	0.0708503145534137
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Hafnia	Likely_combined	MS2	-0.553436066130365	0.227714419533768	77	77	0.0421011111843211	0.0709762138191312
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Acidimicrobiaceae.g__Acidithrix	Likely_combined	MS2	-1.45425633912436	0.693538578847121	77	77	0.043004106165772	0.0724117045138628
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Thauera	Likely_combined	MS2	0.743738541178233	0.355303986111997	77	13	0.0432774989127052	0.0727848845350043
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Alicycliphilus	Likely_combined	MS2	0.925127669508241	0.42913208103575	77	31	0.0434853574495075	0.0730470879020401
k__Viruses.o__Tymovirales.f__Alphaflexiviridae.g__Potexvirus	Likely_combined	MS2	0.684415469316568	0.327540806605033	77	77	0.0435897494270624	0.0731350688477921
k__Viruses.o__Tymovirales.f__Betaflexiviridae.g__Carlavirus	Likely_combined	MS2	0.405400411313311	0.193982276160755	77	77	0.0436961221825464	0.0732261594620504
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tenacibaculum	Likely_combined	MS2	1.20567555774932	0.576873880306868	77	77	0.0437643044903272	0.0732531096588095
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Ruegeria	Likely_combined	MS2	-0.485029633467616	0.232216638163946	77	77	0.0438399145984173	0.0732924137043694
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.g__Tomitella	Likely_combined	MS2	0.537294702053383	0.252588383674356	77	77	0.043918797072572	0.0733370886983803
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Denitrobacterium	Likely_combined	MS2	0.369762581892951	0.175427141056624	77	77	0.0441595467611005	0.0735643634432551
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Gordoniaceae.g__Gordonia	Likely_combined	MS2	0.686090991996613	0.328683252067059	77	77	0.0441435134348903	0.0735643634432551
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Cellulosilyticum	Likely_combined	MS2	0.494559925690543	0.236227666610429	77	51	0.0445989761963408	0.0742084740024322
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Jiangellales.f__Jiangellaceae.g__Jiangella	Likely_combined	MS2	0.499007158045812	0.239681462460931	77	77	0.0449546173814791	0.0747118109200468
k__Viruses.f__Iridoviridae.g__Ranavirus	Likely_combined	MS2	0.57587559292139	0.277665565020418	77	77	0.0450938945691568	0.0748548001939014
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Aminobacter	Likely_combined	MS2	0.712576961712846	0.344389010642942	77	77	0.0456733007370892	0.0757271943824852
k__Viruses.o__Nidovirales.f__Coronaviridae.g__Bafinivirus	Likely_combined	MS2	0.601328901493413	0.291185892330141	77	66	0.0461627022930924	0.076358540498927
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermatophilaceae.g__Kineosphaera	Likely_combined	MS2	0.465184719782972	0.225424419595721	77	77	0.0461233843828402	0.076358540498927
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Candidatus_Aquiluna	Likely_combined	MS2	0.717893389245449	0.348848489182691	77	77	0.047154917349309	0.0779081243162497
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Thiomicrospira	Likely_combined	MS2	0.547034794225044	0.266480882321726	77	24	0.0473208018738611	0.0780904312613248
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Lampropedia	Likely_combined	MS2	0.471469518593306	0.229694311029809	77	77	0.0473894830105803	0.0781120904019648
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Methylibium	Likely_combined	MS2	0.977799114880793	0.479164741514214	77	16	0.0484708711164638	0.0798009892151617
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus	Likely_combined	MS2	-0.413517839188239	0.184286084355283	77	77	0.0496466634834697	0.0815828639137727
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Ornithinibacillus	Likely_combined	MS2	0.758156025258504	0.373100720976275	77	66	0.0496692258251703	0.0815828639137727
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Cobetia	Likely_combined	MS2	0.407127552015991	0.200491509286505	77	77	0.0497321893470274	0.0815909664199772
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Varibaculum	Likely_combined	MS2	0.375970430480071	0.185972378553469	77	77	0.0505067608777523	0.0827651582682049
k__Viruses.f__Poxviridae.g__Betaentomopoxvirus	Likely_combined	MS2	0.494647217578578	0.24484052480359	77	27	0.0509303613670634	0.0833272210391566
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Rubellimicrobium	Likely_combined	MS2	1.00089294908926	0.493261441864783	77	77	0.0509682859841214	0.0833272210391566
k__Bacteria.p__Rhodothermaeota.c__Balneolia.o__Balneolales.f__Balneolaceae.g__Gracilimonas	Likely_combined	MS2	0.578556354168477	0.281626846691645	77	77	0.0511129951915997	0.083466749406956
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus	Likely_combined	MS2	0.707236869315957	0.298675015903835	77	77	0.051948518372638	0.0847327341437692
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Aurantimonadaceae.g__Martelella	Likely_combined	MS2	0.54761302139425	0.272841443285452	77	77	0.0521411404145551	0.0849483701307816
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Thermobacillus	Likely_combined	MS2	0.41032088636065	0.205392914393611	77	77	0.0531369417065659	0.0864705324530459
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Maricaulis	Likely_combined	MS2	0.782778502760131	0.39178964891453	77	77	0.0534275347601193	0.0866425765544726
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Sandaracinaceae.g__Sandaracinus	Likely_combined	MS2	0.771160909157792	0.374504564872414	77	77	0.0534204843602353	0.0866425765544726
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Chelatococcus	Likely_combined	MS2	0.893381995546797	0.44725878915877	77	77	0.0533470748105795	0.0866425765544726
