feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Aeromonas	Likely_combined	MS2	-0.964471555959262	0.34117087000142	77	77	0.0076074724221148	0.0221507898199098
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Colwellia	Likely_combined	MS2	-0.70150328705529	0.248517730108857	77	77	0.00762525878243657	0.0221649471387775
k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Picrophilaceae.g__Picrophilus	Likely_combined	MS2	0.602209592703508	0.176440857742645	77	19	0.00764176281343097	0.0221753354061491
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.g__Phocaeicola	Likely_combined	MS2	0.473568938309243	0.14572481589452	77	77	0.00771385040961691	0.0223467119129949
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Salinimicrobium	Likely_combined	MS2	0.490236084707064	0.134358402974829	77	7	0.00780609253043148	0.0225473463500017
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paenirhodobacter	Likely_combined	MS2	0.701381728743037	0.248947016875331	77	76	0.00780940159294521	0.0225473463500017
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Rubinisphaera	Likely_combined	MS2	0.63836156787266	0.227264993076267	77	77	0.00797492855928135	0.0229865587885168
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Microbulbiferaceae.g__Microbulbifer	Likely_combined	MS2	0.452764826289958	0.161611387727828	77	3	0.00812670610610389	0.0233847331744432
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfarculales.f__Desulfarculaceae.g__Dethiosulfatarculus	Likely_combined	MS2	0.621665994482909	0.222211263944271	77	77	0.00816249987975338	0.0234483874267622
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.g__Caedibacter	Likely_combined	MS2	0.885858420261925	0.317002532729105	77	77	0.00818933038041918	0.0234861230809681
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Rudaea	Likely_combined	MS2	0.896464973863818	0.319530448032451	77	47	0.00821541713598305	0.0235216033192169
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Sharpea	Likely_combined	MS2	0.405604445417963	0.141449420216398	77	2	0.00823604518932591	0.0235413624994899
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Ahrensia	Likely_combined	MS2	0.834180253730449	0.26315578125286	77	10	0.00847152222129786	0.024174144109028
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Roseivivax	Likely_combined	MS2	0.92622537743006	0.316737268795573	77	66	0.00856179791390999	0.0243911684756738
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Anaplasmataceae.g__Anaplasma	Likely_combined	MS2	-1.30831045141011	0.46699705619349	77	77	0.00861162624365625	0.0244924361656227
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulforegula	Likely_combined	MS2	0.432086732163592	0.155638387706428	77	72	0.00880612941708296	0.0250041588581081
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Halothiobacillaceae.g__Halothiobacillus	Likely_combined	MS2	0.764307937866532	0.262005857111875	77	68	0.00888478186936825	0.0251857866214323
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Filomicrobium	Likely_combined	MS2	0.701246539952104	0.244809473951293	77	75	0.00902288738147803	0.0254930014155434
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Waddliaceae.g__Waddlia	Likely_combined	MS2	-0.454639255602418	0.164910257424128	77	77	0.00901100259110671	0.0254930014155434
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Xanthobacter	Likely_combined	MS2	0.928489255788805	0.290927944672759	77	77	0.00919666832588297	0.0259412601626469
k__Bacteria.p__Chloroflexi.c__Thermomicrobia.g__Thermorudis	Likely_combined	MS2	0.577552165490106	0.209954068074482	77	77	0.0092514442082286	0.0260529175978851
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Marinilabiliaceae.g__Alkaliflexus	Likely_combined	MS2	0.593566445364061	0.215935302111517	77	75	0.00927291445247832	0.0260705709606563
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Longispora	Likely_combined	MS2	0.651866535567224	0.237626567766718	77	43	0.00932389791430331	0.0261710064206713
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Hahellaceae.g__Zooshikella	Likely_combined	MS2	0.453858479804741	0.155040141528519	77	13	0.00937721504052702	0.0262776532589932
k__Viruses.f__Virgaviridae.g__Pomovirus	Likely_combined	MS2	0.53702238884998	0.196087964611713	77	50	0.00947359581625988	0.0265044320144954
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sediminimonas	Likely_combined	MS2	0.706168658950909	0.18333185761983	77	75	0.00955242258080421	0.0266814409219531
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Methyloferula	Likely_combined	MS2	0.722715259350288	0.235330519907007	77	68	0.00965708586987146	0.0269299223850887
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Cyanobium	Likely_combined	MS2	0.470723935327359	0.172310888783049	77	77	0.00968787365581794	0.026971920973584
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Mucinivorans	Likely_combined	MS2	0.44720497259849	0.163769896415585	77	51	0.00972851848853601	0.0270411818603554
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Ignicoccus	Likely_combined	MS2	0.408679404809479	0.149654232483719	77	77	0.00974681435442315	0.0270481984107374
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Agreia	Likely_combined	MS2	0.832342835282599	0.30511889621453	77	49	0.00977806735205599	0.0270910912904298
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cardiobacteriales.f__Cardiobacteriaceae.g__Cardiobacterium	Likely_combined	MS2	0.401980953201768	0.147075540336553	77	4	0.00981367185752856	0.0271458826381637
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Litoreibacter	Likely_combined	MS2	0.545024848629385	0.198341588974523	77	77	0.00993566916791139	0.0274390863493849
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Nonlabens	Likely_combined	MS2	0.856169089695967	0.314928249654104	77	11	0.0100079934094101	0.0275943869728912
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.g__Acidibacillus	Likely_combined	MS2	-0.903539897917343	0.333908920053371	77	77	0.010342179436246	0.0284244194441697
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacterales_Family_III._Incertae_Sedis.g__Caldicellulosiruptor	Likely_combined	MS2	-0.349535488604146	0.125889034290161	77	77	0.0103415649091085	0.0284244194441697
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Lacinutrix	Likely_combined	MS2	-0.624593543278152	0.231076546593079	77	77	0.0103904224105733	0.0285113190946132
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Chitinilyticum	Likely_combined	MS2	0.628934226635815	0.232776739888151	77	64	0.0104643269907828	0.0286682440721925
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Shimia	Likely_combined	MS2	0.63815312568867	0.236809812448134	77	76	0.0106044975895712	0.0290059224339946
k__Bacteria.p__Verrucomicrobia.c__Opitutae.o__Puniceicoccales.f__Puniceicoccaceae.g__Coraliomargarita	Likely_combined	MS2	0.453884436761726	0.168863097131673	77	2	0.0108154439420385	0.0294888495398983
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Stappia	Likely_combined	MS2	0.729001064723631	0.201811354136267	77	47	0.0108014193028059	0.0294888495398983
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Catabacteriaceae.g__Catabacter	Likely_combined	MS2	1.13443889877716	0.384816743473951	77	2	0.0109103818515671	0.029700483929266
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Arenimonas	Likely_combined	MS2	0.729474284450572	0.271936234825591	77	1	0.0109402855329074	0.0297239243782522
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Johnsonella	Likely_combined	MS2	0.431056653451132	0.160671029661599	77	3	0.0109536560974084	0.0297239243782522
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Xylella	Likely_combined	MS2	-0.939741947230149	0.351411238991756	77	77	0.0110850758891071	0.0300330255131416
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Hafnia	Likely_combined	MS2	-0.632102136726981	0.236064329864503	77	77	0.0111410408145726	0.0301053251399365
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Acidimicrobiaceae.g__Ferrimicrobium	Likely_combined	MS2	1.06990484532153	0.39854925186935	77	77	0.0111468696582272	0.0301053251399365
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Actinocatenispora	Likely_combined	MS2	0.660959461153801	0.247458709803346	77	54	0.0111907710285667	0.0301763715628802
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Proteus	Likely_combined	MS2	1.09956194218997	0.412126107677977	77	77	0.0112566015272818	0.0303062348811433
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Croceitalea	Likely_combined	MS2	0.489750925139756	0.183878063757659	77	23	0.011586991291991	0.0311468496328598
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Luteibacter	Likely_combined	MS2	-0.44006382163229	0.16575091040121	77	77	0.0116339274768077	0.0312240776568469
k__Bacteria.p__Verrucomicrobia.c__Spartobacteria.o__Chthoniobacterales.f__Chthoniobacteraceae.g__Chthoniobacter	Likely_combined	MS2	0.513375103361255	0.175706504930046	77	2	0.0117037346130719	0.0313623513459661
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Chania	Likely_combined	MS2	0.492979622521073	0.186429374519595	77	41	0.0120202735265304	0.0321603262059277
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Kluyvera	Likely_combined	MS2	1.01592446626363	0.384656080630359	77	65	0.0121354376076186	0.0324178746060218
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Lawsonia	Likely_combined	MS2	-0.541986840341237	0.204967501157247	77	77	0.0121744398071652	0.0324714840890954
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Cytophaga	Likely_combined	MS2	0.738710030172237	0.281238545495089	77	42	0.0125982881216774	0.0335497890196845
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bartonellaceae.g__Bartonella	Likely_combined	MS2	-0.396682892061244	0.15117269828488	77	77	0.0126608100482658	0.0336640143143813
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Mycobacteriaceae.g__Mycobacterium	Likely_combined	MS2	0.771737803494809	0.294976182804738	77	77	0.0127953061912398	0.0339689630309229
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nevskiales.f__Sinobacteraceae.g__Polycyclovorans	Likely_combined	MS2	0.331755237645407	0.12651803189716	77	77	0.012854388376383	0.034073069653009
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Oleiagrimonas	Likely_combined	MS2	0.659918274993178	0.252259941590389	77	70	0.0129731654034259	0.0343348436217213
k__Viruses.f__Adenoviridae.g__Aviadenovirus	Likely_combined	MS2	0.65349082081007	0.250140261173701	77	32	0.01301029402575	0.0343800527799094
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Leptotrichiaceae.g__Sebaldella	Likely_combined	MS2	0.6609079685697	0.253052868959718	77	77	0.0130917285662455	0.034542022294017
k__Bacteria.p__Bacteroidetes.c__Sphingobacteriia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Mucilaginibacter	Likely_combined	MS2	1.15394318275297	0.442892101736058	77	53	0.0132446251495019	0.0348917544261071
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Yersinia	Likely_combined	MS2	-0.411636514817944	0.150755404347802	77	77	0.0133399848327369	0.0350890705339629
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Bdellovibrionales.f__Bacteriovoracaceae.g__Bacteriovorax	Likely_combined	MS2	0.835083368181732	0.300193381555047	77	8	0.0135464228231524	0.0355775117024599
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Lutibaculum	Likely_combined	MS2	0.741800159497516	0.256817998009524	77	77	0.013589962461029	0.0356372868817504
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Gulosibacter	Likely_combined	MS2	0.582259519427064	0.21282234596674	77	77	0.0136299946212721	0.0356876958404301
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sneathiellales.f__Sneathiellaceae.g__Sneathiella	Likely_combined	MS2	0.502848096460323	0.194019591790966	77	77	0.0138083574422913	0.0360995930084293
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Comamonas	Likely_combined	MS2	1.11307943411317	0.430235657931619	77	77	0.0138514705343446	0.0361571871634718
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Paraburkholderia	Likely_combined	MS2	-0.453474435682833	0.156582638275286	77	77	0.0139071549914112	0.0362473720520824
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.g__Candidatus_Azobacteroides	Likely_combined	MS2	0.546951843042353	0.211932559711278	77	3	0.0140890098083711	0.0366656325058519
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Commensalibacter	Likely_combined	MS2	0.570032075868477	0.221012266485102	77	77	0.0141823952275061	0.0368527391138984
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halapricum	Likely_combined	MS2	0.900768901933292	0.350210070893149	77	77	0.0144098287570462	0.0373870746117008
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Flavisolibacter	Likely_combined	MS2	1.03232177450947	0.402754118633305	77	11	0.0145724358556903	0.0377518542182914
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Phaeospirillum	Likely_combined	MS2	0.491958478610075	0.191732244974335	77	67	0.0146353033428065	0.0378575342879535
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Flavihumibacter	Likely_combined	MS2	1.08996246882309	0.424482930605825	77	12	0.014683887549904	0.0379260047410924
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Tanticharoenia	Likely_combined	MS2	0.661150188852849	0.245360676312408	77	77	0.0147291900872773	0.0379858060145572
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Oceanibaculum	Likely_combined	MS2	0.550867026851629	0.215583902137043	77	61	0.0151234945612183	0.0389115557353842
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Enorma	Likely_combined	MS2	0.484862551441071	0.181417441836143	77	77	0.0151562211260855	0.0389115557353842
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Microscilla	Likely_combined	MS2	0.612614005751155	0.240189796926801	77	77	0.0151424314485382	0.0389115557353842
k__Viruses.f__Adenoviridae.g__Mastadenovirus	Likely_combined	MS2	0.503627228302463	0.198248570415023	77	12	0.0154019635169558	0.0394833593895056
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Aminobacterium	Likely_combined	MS2	0.491965041616654	0.193559173092182	77	45	0.0154705321234972	0.0395999441668623
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Desulfurispora	Likely_combined	MS2	0.731703806805451	0.288052960069735	77	77	0.0155240992049781	0.0396778392496833
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfohalobiaceae.g__Desulfovermiculus	Likely_combined	MS2	-1.04484320106152	0.408335233787947	77	77	0.0157393066426415	0.0401680221609079
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Phenylobacterium	Likely_combined	MS2	1.16401686803488	0.460170456828551	77	29	0.0159309977591563	0.040596821927122
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Emticicia	Likely_combined	MS2	0.881865946512852	0.349225298861536	77	32	0.015978539754173	0.0405973269309729
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Ideonella	Likely_combined	MS2	-0.471699289432778	0.186590343153762	77	77	0.0159675967125525	0.0405973269309729
k__Bacteria.p__Aquificae.c__Aquificae.o__Desulfurobacteriales.f__Desulfurobacteriaceae.g__Desulfurobacterium	Likely_combined	MS2	0.455843362863923	0.179908231222281	77	71	0.0160507712696278	0.0407205217861118
k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Thermococcus	Likely_combined	MS2	0.737638472196889	0.278408588058462	77	77	0.0162364095874455	0.0411306387628789
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Enteractinococcus	Likely_combined	MS2	1.03150738047806	0.408404056506331	77	18	0.0162730847997294	0.0411627439993156
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Schlesneria	Likely_combined	MS2	0.786097948416492	0.307380776332551	77	13	0.016328422689202	0.0412418923593247
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Kibdelosporangium	Likely_combined	MS2	0.372794312257355	0.148291136258683	77	76	0.0167329773533425	0.0422015531779154
k__Bacteria.p__Chloroflexi.c__Dehalococcoidia.g__Dehalogenimonas	Likely_combined	MS2	0.667788063364046	0.266580629675902	77	77	0.0167763286530047	0.0422487571804744
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Orbales.f__Orbaceae.g__Frischella	Likely_combined	MS2	0.433433670419042	0.172810940122614	77	6	0.0168555038666457	0.0423859078171516
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Thermomonas	Likely_combined	MS2	0.742402354277204	0.296591442989113	77	68	0.016970994135197	0.0426138432530934
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Catenuloplanes	Likely_combined	MS2	0.661232873379596	0.233808364030905	77	16	0.0170453600641336	0.0427380007455981
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Flammeovirga	Likely_combined	MS2	-2.71905574983823	1.08683328869636	77	77	0.0171039149433018	0.0428222104054927
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Wenzhouxiangellaceae.g__Wenzhouxiangella	Likely_combined	MS2	0.607068062689551	0.243370194350021	77	76	0.0172091608836237	0.0430229022090592
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Mitsuaria	Likely_combined	MS2	0.794890914096183	0.318273409714541	77	11	0.0175214839878906	0.0436594736997908
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Marinobacter	Likely_combined	MS2	1.0905589937488	0.426248713903495	77	77	0.0175636205473321	0.0436594736997908
k__Bacteria.p__Gemmatimonadetes.c__Gemmatimonadetes.o__Gemmatimonadales.f__Gemmatimonadaceae.g__Gemmatirosa	Likely_combined	MS2	0.564016585306088	0.224508371267759	77	14	0.0175656191561841	0.0436594736997908
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Likely_combined	MS2	1.33678096024018	0.537594671129295	77	59	0.0175358702714983	0.0436594736997908
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Muricauda	Likely_combined	MS2	0.442740975452506	0.178054472770415	77	64	0.0178479220180342	0.0442969410433121
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Kozakia	Likely_combined	MS2	0.434407440990687	0.168105791093941	77	77	0.0179077417789318	0.0443811808538555
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Roseivirga	Likely_combined	MS2	0.809578185150113	0.325439148396054	77	77	0.0179613120733931	0.044449711696781
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermabacteraceae.g__Dermabacter	Likely_combined	MS2	0.892710963695351	0.360503004962208	77	26	0.0180715899997881	0.0445939235246571
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Pseudarthrobacter	Likely_combined	MS2	0.750077421953271	0.302526228219391	77	73	0.0180488144968184	0.0445939235246571
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Allokutzneria	Likely_combined	MS2	0.485843152127818	0.192664191589707	77	13	0.01815930833149	0.0446817988357322
k__Bacteria.p__Elusimicrobia.c__Endomicrobia.o__Endomicrobiales.f__Endomicrobiaceae.g__Endomicrobium	Likely_combined	MS2	0.524455670261956	0.211835954642252	77	12	0.018145942582723	0.0446817988357322
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Silvibacterium	Likely_combined	MS2	0.425187047027691	0.166523667119276	77	77	0.018261606780072	0.0448374334452626
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Sporolactobacillaceae.g__Tuberibacillus	Likely_combined	MS2	0.4250332451437	0.166497217529772	77	76	0.018274848966903	0.0448374334452626
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinomycetospora	Likely_combined	MS2	0.945286223732595	0.382446949877283	77	65	0.0183651626458537	0.0449946484823416
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Gallionellales.f__Gallionellaceae.g__Ferriphaselus	Likely_combined	MS2	0.439414057488714	0.178239650305959	77	77	0.0184524223350076	0.0451439433730928
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Citromicrobium	Likely_combined	MS2	0.709091011511033	0.288150930608022	77	25	0.0186502049242109	0.0455628225712559
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Planomonospora	Likely_combined	MS2	0.563690499752737	0.228099913734123	77	48	0.0187198074692758	0.0456029400707501
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia	Likely_combined	MS2	0.606881378008476	0.246429751748197	77	31	0.0186932753639632	0.0456029400707501
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Candidatus_Desulforudis	Likely_combined	MS2	0.340491367786916	0.138493818306295	77	77	0.0188953921785607	0.0459653866471371
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Escherichia	Likely_combined	MS2	-0.273307968111052	0.111284735719289	77	77	0.0189628906811479	0.0459990912562498
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Planktomarina	Likely_combined	MS2	0.43710821715588	0.172205394938426	77	77	0.0189461082963178	0.0459990912562498
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Novispirillum	Likely_combined	MS2	0.492330651402673	0.174668662018489	77	75	0.0194516398228313	0.0471180258420279
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Caenimonas	Likely_combined	MS2	0.706126786771968	0.289154521047002	77	8	0.0195735097287268	0.0473463599220965
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cardiobacteriales.f__Cardiobacteriaceae.g__Dichelobacter	Likely_combined	MS2	0.488429192064155	0.18003102595627	77	77	0.0196558211529002	0.0474784975735547
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Neorhizobium	Likely_combined	MS2	0.455184639874984	0.186318064518046	77	72	0.0197490028198336	0.0475695784213689
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Asanoa	Likely_combined	MS2	0.558388806066311	0.21477543491622	77	48	0.0197387070329333	0.0475695784213689
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Limnobacter	Likely_combined	MS2	0.476905869915612	0.194947263082662	77	47	0.0198382608346025	0.0476927000160268
k__Bacteria.p__Deinococcus.Thermus.c__Deinococci.o__Thermales.f__Thermaceae.g__Marinithermus	Likely_combined	MS2	0.589773191572703	0.241641132810397	77	77	0.019855736333203	0.0476927000160268
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__Succinivibrio	Likely_combined	MS2	0.383890886978787	0.157551887838945	77	3	0.0199191749278369	0.0477781608408956
