feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Oblitimonas	Likely_combined	MS2	0.407711757703673	0.196528041756271	77	65	0.0454250332605821	0.0920850260542533
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Fictibacillus	Likely_combined	MS2	-0.418852633195353	0.199139139001146	77	77	0.045532915039036	0.0921947453269737
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Paludibacterium	Likely_combined	MS2	0.404485009022184	0.185231369480068	77	72	0.0456053411590907	0.0922325001035855
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Falsirhodobacter	Likely_combined	MS2	0.653283234617296	0.3159860330538	77	77	0.0457423747105579	0.092400674474213
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Gordonibacter	Likely_combined	MS2	0.435887941677493	0.210610851159919	77	76	0.0458868610989805	0.0925834903350018
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Halocynthiibacter	Likely_combined	MS2	0.354307022965625	0.170970471851128	77	1	0.0462115738975436	0.0931290825314773
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Caldicoprobacteraceae.g__Caldicoprobacter	Likely_combined	MS2	0.580443329182839	0.281292291959067	77	74	0.0463066890402199	0.0932112343943394
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.g__Candidatus_Puniceispirillum	Likely_combined	MS2	0.399100247864301	0.193879873903142	77	75	0.0469983463508758	0.0944925720888065
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium	Likely_combined	MS2	0.366575502574502	0.177046551364518	77	43	0.047147806083775	0.0946820695944662
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Rhodomicrobium	Likely_combined	MS2	-0.763325953664383	0.370758355876484	77	77	0.0473779753971548	0.0948207264281584
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Odoribacter	Likely_combined	MS2	0.639140123149771	0.311339756399552	77	9	0.0473771989134305	0.0948207264281584
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methermicoccaceae.g__Methermicoccus	Likely_combined	MS2	0.298274927567655	0.145299938219437	77	76	0.0473827186874238	0.0948207264281584
k__Bacteria.p__Nitrospirae.c__Nitrospira.o__Nitrospirales.f__Nitrospiraceae.g__Candidatus_Magnetobacterium	Likely_combined	MS2	0.376397656775151	0.183493961040985	77	77	0.0475781380922804	0.0951008238091618
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinokineospora	Likely_combined	MS2	0.649407660637789	0.317393633841126	77	10	0.0480570492200422	0.0959462624125406
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Listeriaceae.g__Brochothrix	Likely_combined	MS2	0.615991834310712	0.300279765408494	77	12	0.0481446998622876	0.0960094886788642
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Cecembia	Likely_combined	MS2	1.01723688993329	0.497533586379415	77	69	0.0482487185155508	0.0961051710269102
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Flavobacterium	Likely_combined	MS2	-0.24436773999988	0.119504768864541	77	77	0.048394413236475	0.0962835483765134
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Planctomyces	Likely_combined	MS2	1.31863447032216	0.646018754890247	77	46	0.0486016662574079	0.0965838443006425
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Senecavirus	Likely_combined	MS2	0.765649404836033	0.337251154516224	77	47	0.0494300017144908	0.0980028357691928
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halorhabdus	Likely_combined	MS2	0.398925298235893	0.191308514658219	77	77	0.0494025842705355	0.0980028357691928
k__Bacteria.p__Cyanobacteria.o__Pleurocapsales.g__Xenococcus	Likely_combined	MS2	0.432493980008431	0.207221926669378	77	77	0.0501147578913225	0.0992457387801595
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Amoebophilaceae.g__Candidatus_Cardinium	Likely_combined	MS2	0.686911535232258	0.33943314944068	77	66	0.0505301878863459	0.0999530244810649
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Providencia	Likely_combined	MS2	0.805499712424349	0.397757676098712	77	75	0.050807795704921	0.100386370546013
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Amorphus	Likely_combined	MS2	0.522298400083724	0.258581558541644	77	77	0.0509510022940112	0.100553474032485
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Coprobacillus	Likely_combined	MS2	-0.903066166084052	0.44646133175982	77	72	0.0510317139290789	0.100596999296977
k__Viruses.f__Astroviridae.g__Mamastrovirus	Likely_combined	MS2	-0.606956006141024	0.301030207340645	77	75	0.0518485601958282	0.102089874553209
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Oribacterium	Likely_combined	MS2	0.62498176956422	0.310985974257535	77	56	0.0519912634086119	0.102253459570836
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.g__Candidatus_Profftella	Likely_combined	MS2	0.594731498961637	0.292887924189326	77	7	0.0525436291270711	0.103221447826949
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halobacteroidaceae.g__Orenia	Likely_combined	MS2	0.503447013367129	0.251415465333262	77	57	0.0527962900004432	0.103599127403616
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Thalassobius	Likely_combined	MS2	0.384676821344729	0.192832980114151	77	77	0.0535082810561708	0.104876230870095
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Planktothrix	Likely_combined	MS2	0.638357032147394	0.319956083841011	77	30	0.0537856837683479	0.105299597788489
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Tepidicaulis	Likely_combined	MS2	0.529771481747334	0.263291331141058	77	76	0.0538929238923607	0.105389241135004
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Hoeflea	Likely_combined	MS2	0.581931018983998	0.273638195820234	77	20	0.0544672224824151	0.10639098696736
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Oceanimonas	Likely_combined	MS2	0.966249660864177	0.487174649235608	77	40	0.0550088869451578	0.106903595714728
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Porticoccaceae.g__Porticoccus	Likely_combined	MS2	0.346800161859468	0.173772481393885	77	76	0.0549938053809497	0.106903595714728
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII._Incertae_Sedis.g__Anaerovorax	Likely_combined	MS2	0.422705637830106	0.213029986168576	77	1	0.054879609711074	0.106903595714728
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Mangrovimonas	Likely_combined	MS2	0.562943816611154	0.283965052878995	77	7	0.0550413265400027	0.106903595714728
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Hylemonella	Likely_combined	MS2	0.781212640965523	0.390568410022528	77	1	0.055020419864234	0.106903595714728
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Macrococcus	Likely_combined	MS2	0.382265961458523	0.191200650980235	77	77	0.0565082079836167	0.109628480420704
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Anaplasmataceae.g__Ehrlichia	Likely_combined	MS2	-0.328983209748349	0.167260915981827	77	77	0.0568950847658972	0.11025431680623
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Candidatus_Paracaedibacteraceae.g__Candidatus_Paracaedibacter	Likely_combined	MS2	0.695966600473004	0.354105734847832	77	77	0.0571066566329149	0.110539408719469
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Kosakonia	Likely_combined	MS2	0.436753379459828	0.222590814748193	77	10	0.0575770406240947	0.111324266821108
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Geodermatophilales.f__Geodermatophilaceae.g__Geodermatophilus	Likely_combined	MS2	0.718998228914971	0.366416066275249	77	7	0.0578313307006842	0.111690013684317
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Senegalimassilia	Likely_combined	MS2	0.374695998030326	0.189716121278902	77	4	0.058110217310832	0.111991725445648
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Gordoniaceae.g__Gordonia	Likely_combined	MS2	0.626362900176525	0.319295562456251	77	77	0.0581181548959922	0.111991725445648
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thioflavicoccus	Likely_combined	MS2	0.416879954594341	0.202446804104182	77	77	0.0584574798408115	0.112519167145894
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Helicobacteraceae.g__Helicobacter	Likely_combined	MS2	-0.277377962630007	0.127501019062319	77	77	0.0587986079410202	0.113048893070459
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Vagococcus	Likely_combined	MS2	0.35130245200345	0.179790692445677	77	3	0.0589744550188189	0.113133322547287
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Acetivibrio	Likely_combined	MS2	-0.796770673940573	0.40537214842044	77	57	0.0589675917139575	0.113133322547287
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Pseudobacteroides	Likely_combined	MS2	0.413687152998079	0.212777750902195	77	1	0.059501636376517	0.114017102106957
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tenacibaculum	Likely_combined	MS2	1.1013394806784	0.566603319723199	77	65	0.0597816535344253	0.114425821218236
k__Viruses.o__Herpesvirales.f__Alloherpesviridae.g__Batrachovirus	Likely_combined	MS2	0.496853495444819	0.251760542113536	77	9	0.0601013315882536	0.114909457830384
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosarcina	Likely_combined	MS2	-0.292067710348758	0.149909890766884	77	77	0.0602703602462277	0.11510430715176
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Apibacter	Likely_combined	MS2	-0.619281630629372	0.319684605589005	77	73	0.0605798262038231	0.115566631745892
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Cycloclasticus	Likely_combined	MS2	0.363005183872966	0.187949739232594	77	77	0.0611372224736996	0.116449104007148
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Coleofasciculus	Likely_combined	MS2	0.486210883705021	0.241021918401362	77	8	0.0611782173238719	0.116449104007148
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.g__Reyranella	Likely_combined	MS2	0.559327720717956	0.289311970860491	77	77	0.0613326456067796	0.116613622190274
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Thermotogales.f__Fervidobacteriaceae.g__Thermosipho	Likely_combined	MS2	0.541284657342248	0.280363452589855	77	77	0.0614031848168628	0.116618451783964
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Polaromonas	Likely_combined	MS2	0.900880067134987	0.467098994232764	77	75	0.0616670447399088	0.116990024036442
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Anaeromusa	Likely_combined	MS2	0.606959283350018	0.315982176893851	77	6	0.0626786268775527	0.118777729386743
k__Bacteria.p__Acidobacteria.c__Blastocatellia.g__Chloracidobacterium	Likely_combined	MS2	0.405378140855928	0.211104700009905	77	64	0.0627545682468829	0.118790380290733
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Henriciella	Likely_combined	MS2	0.289801503827944	0.151066219701577	77	64	0.0629595868111086	0.119047068777344
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Aquamavirus	Likely_combined	MS2	0.365854010200419	0.191070305124594	77	62	0.0632829581160621	0.119526732565029
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tamlana	Likely_combined	MS2	0.646420393205302	0.337965213552464	77	3	0.0637458106676269	0.120268498674346
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium	Likely_combined	MS2	-0.855903612992108	0.447822406746478	77	77	0.0638656041399621	0.120276852936349
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermacoccaceae.g__Luteipulveratus	Likely_combined	MS2	0.626563409363467	0.327907190343198	77	77	0.0638905032215826	0.120276852936349
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Persicobacteraceae.g__Persicobacter	Likely_combined	MS2	0.704720151030024	0.37017257508785	77	77	0.0649224633029523	0.122085553250617
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natrialba	Likely_combined	MS2	0.936624894900083	0.483641449117998	77	58	0.0650914227455836	0.122269211400521
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Amantichitinum	Likely_combined	MS2	0.364771287158008	0.19022761334159	77	76	0.0654067505611089	0.122727108547376
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Criblamydiaceae.g__Criblamydia	Likely_combined	MS2	0.465747924356132	0.245158683622077	77	23	0.0656088357191954	0.122971752194995
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Devosia	Likely_combined	MS2	-0.687937466486728	0.343435800636872	77	77	0.0658395425469433	0.123269449200882
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Salinisphaerales.f__Salinisphaeraceae.g__Salinisphaera	Likely_combined	MS2	0.485799468137942	0.255296522255423	77	6	0.0672781043792096	0.125825462388598
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Solibacillus	Likely_combined	MS2	0.49272880551548	0.260615392731734	77	75	0.0679675849659135	0.126976479538716
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Fibrella	Likely_combined	MS2	0.613221166144841	0.326195996628527	77	60	0.0682138372074014	0.127297857247762
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.g__Kinetoplastibacterium	Likely_combined	MS2	0.337139869918332	0.179635606809021	77	76	0.0690252148012336	0.128532294662449
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Likely_combined	MS2	0.963824938800814	0.514175671485716	77	77	0.0689878158798918	0.128532294662449
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Mycoplasmatales.f__Mycoplasmataceae.g__Mycoplasma	Likely_combined	MS2	-0.212350963892671	0.111632536960759	77	77	0.0691250086450857	0.128578513911412
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Candidatus_Midichloriaceae.g__Candidatus_Midichloria	Likely_combined	MS2	0.623988309773303	0.333907404817096	77	77	0.0695907189486315	0.129304531957641
k__Bacteria.p__Candidatus_Cloacimonetes.g__Candidatus_Cloacimonas	Likely_combined	MS2	0.534803333079291	0.281927750705399	77	75	0.0703062000534294	0.130492568280986
k__Viruses.f__Phycodnaviridae.g__Chlorovirus	Likely_combined	MS2	0.672720793748253	0.360788786345729	77	77	0.0705417133247927	0.130788149569751
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Aurantimonadaceae.g__Aurantimonas	Likely_combined	MS2	0.411521774096324	0.216176210915618	77	73	0.0722696601879427	0.133847156827561
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Slackia	Likely_combined	MS2	0.477586607891189	0.258284507771747	77	1	0.0726302122814094	0.134369810207785
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfobacterium	Likely_combined	MS2	0.351354283333126	0.190832630888795	77	64	0.0738365494770064	0.136454399087356
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Cellulosilyticum	Likely_combined	MS2	0.427263634075913	0.232215491321127	77	2	0.0740067072736574	0.136621639369561
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Lampropedia	Likely_combined	MS2	0.409575459951796	0.222656451240241	77	32	0.0740954943099932	0.13663846531359
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Granulicoccus	Likely_combined	MS2	0.716721964641612	0.390247956938848	77	77	0.0745267486540097	0.137138813242089
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Chelatococcus	Likely_combined	MS2	0.810022538482163	0.441022688984008	77	46	0.0744932236006434	0.137138813242089
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Nostocaceae.g__Nostoc	Likely_combined	MS2	0.648808882813411	0.353791460609765	77	22	0.0747257866991832	0.137357689377384
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Alicycliphilus	Likely_combined	MS2	0.779341953535617	0.403064036724618	77	7	0.0755887993490443	0.138795279318641
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter	Likely_combined	MS2	-0.218200517793409	0.118747821773879	77	77	0.0757911280782226	0.139017951501767
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Xanthomonas	Likely_combined	MS2	0.758670468731443	0.415725344732054	77	77	0.0760982012225777	0.139283260508773
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Caldanaerobacter	Likely_combined	MS2	-0.301767972801977	0.165262388068579	77	77	0.0760777586498892	0.139283260508773
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Polaribacter	Likely_combined	MS2	-0.816307595716043	0.447017719173872	77	33	0.0762342922442897	0.139383594028739
k__Viruses.f__Flaviviridae.g__Pestivirus	Likely_combined	MS2	-0.817896827303526	0.449131019101465	77	77	0.0769766378051161	0.140590983850665
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Petrotogales.g__Defluviitoga	Likely_combined	MS2	0.461615022308117	0.253586152904539	77	26	0.0773207304523762	0.141069205027474
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiorhodovibrio	Likely_combined	MS2	0.429953392252536	0.236576867159923	77	66	0.0774769346399848	0.141203977585094
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Candidatus_Evansia	Likely_combined	MS2	0.339010738266194	0.186440844211633	77	1	0.0777152903022169	0.141488028522614
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales.f__Aquificaceae.g__Hydrogenobaculum	Likely_combined	MS2	0.654373522659027	0.362261013830377	77	2	0.0790401756959959	0.143747509351679
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Prauserella	Likely_combined	MS2	0.704859583487101	0.387535788665597	77	43	0.0794299926777925	0.144286734048143
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Candidatus_Aquiluna	Likely_combined	MS2	0.644057340938662	0.356715560810598	77	77	0.0795049350877521	0.144286734048143
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinobaculum	Likely_combined	MS2	0.818367705430886	0.454207093849634	77	77	0.0797376184995764	0.144556041994475
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Lentimicrobiaceae.g__Lentimicrobium	Likely_combined	MS2	0.802078560806506	0.439941080747469	77	77	0.0800316155592767	0.14478586249707
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Ornithinibacillus	Likely_combined	MS2	0.668863104645706	0.370600299250053	77	21	0.0800332347797213	0.14478586249707
k__Bacteria.p__Proteobacteria.c__Zetaproteobacteria.o__Mariprofundales.f__Mariprofundaceae.g__Mariprofundus	Likely_combined	MS2	0.332129205601672	0.173807506686535	77	77	0.0801962280792005	0.144927851586753
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermatophilaceae.g__Kineosphaera	Likely_combined	MS2	0.382126072567152	0.212828371371522	77	66	0.0807506519509799	0.145776176943085
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Acidilobales.f__Caldisphaeraceae.g__Caldisphaera	Likely_combined	MS2	0.468838751686631	0.261074521286601	77	30	0.081132382567179	0.1463112892773
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Thermoanaerobacter	Likely_combined	MS2	-0.179124680694061	0.0999321416861544	77	77	0.081444478485696	0.146719832566144
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Pimelobacter	Likely_combined	MS2	0.450215625784025	0.242478425296495	77	57	0.0819039257476588	0.147392689042219
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Thermobrachium	Likely_combined	MS2	0.417911373725953	0.216455951019734	77	8	0.0828706591616143	0.148976080149024
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Microlunatus	Likely_combined	MS2	1.10906142978246	0.623525047704934	77	77	0.0835073519262085	0.149963464453872
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Eikenella	Likely_combined	MS2	0.31218488567606	0.17512251736827	77	77	0.0836840312939917	0.150123549863176
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Epulopiscium	Likely_combined	MS2	-0.424066735934965	0.239029364820182	77	77	0.0847654103365765	0.151746011197525
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfomicrobiaceae.g__Desulfomicrobium	Likely_combined	MS2	0.448743191059869	0.247512726097199	77	77	0.0847043966036184	0.151746011197525
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Geitlerinema	Likely_combined	MS2	-0.820167820952714	0.46258316502797	77	3	0.0848786074720091	0.151790210442644
k__Viruses.o__Nidovirales.f__Coronaviridae.g__Bafinivirus	Likely_combined	MS2	0.52522130967497	0.296548828441197	77	8	0.0854571286134999	0.152665599554325
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylocaldum	Likely_combined	MS2	0.578293187382979	0.328259792544218	77	4	0.086391860438736	0.154014595272799
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Carnimonas	Likely_combined	MS2	0.324857466960645	0.176843833317631	77	77	0.0863368577674072	0.154014595272799
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Klebsiella	Likely_combined	MS2	0.488157149552162	0.277304380054448	77	77	0.086682861233711	0.154372904481635
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Belnapia	Likely_combined	MS2	0.894283379503223	0.508115267971175	77	25	0.0869452364524626	0.154679544103707
k__Bacteria.p__Verrucomicrobia.c__Opitutae.o__Opitutales.f__Opitutaceae.g__Opitutus	Likely_combined	MS2	0.580559445682249	0.329752543515786	77	76	0.0872458499878705	0.154892994543683
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Aminobacter	Likely_combined	MS2	0.612032929480541	0.348318154747886	77	77	0.0871722551415747	0.154892994543683
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Cobetia	Likely_combined	MS2	0.337690441262331	0.191992585782898	77	31	0.087339245218465	0.154898454549811
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Necropsobacter	Likely_combined	MS2	1.23158540470715	0.702904814411913	77	66	0.0882663370454759	0.156380958711768
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.g__Candidatus_Hepatobacter	Likely_combined	MS2	0.537115847857624	0.272128273548397	77	76	0.0889030608046274	0.15734649048497
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Varibaculum	Likely_combined	MS2	0.310405681488923	0.177786207916959	77	77	0.0891247406759276	0.157576216762078
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylocystaceae.g__Pleomorphomonas	Likely_combined	MS2	0.439433044930456	0.239807263837354	77	32	0.0893036791299327	0.157729979101786
k__Viruses.f__Iridoviridae.g__Ranavirus	Likely_combined	MS2	0.469595103156458	0.269318751396794	77	77	0.0895488299665584	0.158000250403959
k__Viruses.o__Tymovirales.f__Alphaflexiviridae.g__Potexvirus	Likely_combined	MS2	0.601052366379866	0.345217114010213	77	53	0.0901487907871876	0.158895350668064
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Rubellimicrobium	Likely_combined	MS2	0.853655371272917	0.489673606379963	77	31	0.0904174178812158	0.159205207049574
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Salivirus	Likely_combined	MS2	0.569744453587137	0.327942093731641	77	25	0.0906474501152102	0.159283173102034
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Likely_combined	MS2	0.679065264022474	0.390834978970133	77	77	0.0906358202000558	0.159283173102034
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Ralstonia	Likely_combined	MS2	-0.145579524540106	0.0838159684633155	77	77	0.091017324332943	0.159769407605934
