feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella	Putative_combined	MS2	-1.02631752118858	0.526243210794578	77	77	0.0591434355877095	0.111581059208968
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Criblamydiaceae.g__Criblamydia	Putative_combined	MS2	0.427158888898151	0.219151525852161	77	10	0.0592047449333394	0.111581059208968
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Haloterrigena	Putative_combined	MS2	0.879591142712838	0.452433871962621	77	77	0.0596717371951973	0.112176830858734
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	Putative_combined	MS2	-0.998069916594906	0.512401231800749	77	12	0.0596594971828531	0.112176830858734
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cardiobacteriales.f__Cardiobacteriaceae.g__Dichelobacter	Putative_combined	MS2	0.355453094320858	0.173101176452676	77	77	0.0601123641597358	0.112862481698898
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Cystobacteraceae.g__Stigmatella	Putative_combined	MS2	-0.78139244779904	0.403131653444064	77	77	0.0602447436836044	0.112968390740882
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nevskiales.f__Sinobacteraceae.g__Polycyclovorans	Putative_combined	MS2	0.259076523241817	0.134002260003159	77	77	0.0610684921979312	0.114352845944402
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Parvimonas	Putative_combined	MS2	-0.829838871822978	0.400801771682378	77	77	0.0611368611471418	0.114352845944402
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Psychrilyobacter	Putative_combined	MS2	-0.688902368590987	0.35653591607651	77	5	0.0612271033330915	0.114377767156165
k__Bacteria.p__Verrucomicrobia.o__Methylacidiphilales.f__Methylacidiphilaceae.g__Methylacidiphilum	Putative_combined	MS2	0.5296804470739	0.274618819706333	77	8	0.0617883682545491	0.11528143487392
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Brachyspirales.f__Brachyspiraceae.g__Brachyspira	Putative_combined	MS2	-0.733218080239436	0.376346134439291	77	77	0.0627683010258594	0.116816600282169
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Erythrobacteraceae.g__Altererythrobacter	Putative_combined	MS2	0.872730479684633	0.454525561439594	77	77	0.0626943388312686	0.116816600282169
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Nakamurellales.f__Nakamurellaceae.g__Nakamurella	Putative_combined	MS2	0.67056186082988	0.345150191162639	77	19	0.0634266822003552	0.11789434553991
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinobaculum	Putative_combined	MS2	0.834381356148801	0.43643907791067	77	77	0.0636945015265515	0.118244349275883
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Muricauda	Putative_combined	MS2	0.363630465909616	0.182591467598787	77	37	0.0649541103888326	0.120282393708834
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Desulfuromonadaceae.g__Pelobacter	Putative_combined	MS2	0.456853709170766	0.239762403438789	77	76	0.0649095454358075	0.120282393708834
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Vitellibacter	Putative_combined	MS2	0.348611691987174	0.181190471395501	77	17	0.0650905271715784	0.120385091920568
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Paludibacterium	Putative_combined	MS2	0.324814541144206	0.168902954346858	77	45	0.0652391724234456	0.12051012347039
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halobacteroidaceae.g__Acetohalobium	Putative_combined	MS2	0.49516167001639	0.26064839892346	77	75	0.0654575008594581	0.120613759328394
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Francisellaceae.g__Francisella	Putative_combined	MS2	0.552233268234489	0.289741074497845	77	77	0.0654479551386143	0.120613759328394
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.g__Candidatus_Puniceispirillum	Putative_combined	MS2	0.357650974154786	0.188536012577843	77	73	0.0659424588734486	0.12135697567428
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Putative_combined	MS2	-0.711884970549253	0.368572411958435	77	77	0.0667432162399166	0.122678816500316
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.g__Kinetoplastibacterium	Putative_combined	MS2	0.31465850078369	0.161767901718434	77	65	0.0675287177268442	0.123969386740515
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Johnsonella	Putative_combined	MS2	0.322129225231519	0.171341928035453	77	2	0.068735223215901	0.126028701506837
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	Putative_combined	MS2	-0.674551117682332	0.35932833993429	77	77	0.0688229289176269	0.126034107512945
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Pantoea	Putative_combined	MS2	-0.38589668930721	0.196792043257357	77	77	0.0690345553634561	0.126266154766863
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Epulopiscium	Putative_combined	MS2	-0.446874512618669	0.238462081845434	77	76	0.0692488620144306	0.126502528028819
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Ramlibacter	Putative_combined	MS2	-0.768823369594081	0.409151963334706	77	77	0.0694999724284964	0.126805471167085
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Orbales.f__Orbaceae.g__Frischella	Putative_combined	MS2	0.342309124480874	0.179533889289921	77	2	0.0707599486305285	0.128946131879407
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Defluviimonas	Putative_combined	MS2	0.670120984495797	0.360653926840052	77	2	0.0711295512892562	0.129461007058903
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Arenibacter	Putative_combined	MS2	-0.310379643524	0.167359196947762	77	77	0.0716749647163148	0.130294220700685
k__Viruses.f__Flaviviridae.g__Pestivirus	Putative_combined	MS2	-0.871801602706655	0.469938513049304	77	77	0.0718626196009613	0.130475842914078
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Arsenicicoccus	Putative_combined	MS2	0.905471309798806	0.4868169855112	77	15	0.0722412030961766	0.131003254882945
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Thioclava	Putative_combined	MS2	0.862658382398243	0.465733547616746	77	35	0.0723990910934885	0.131129657071885
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Pilimelia	Putative_combined	MS2	0.416586781503062	0.224999406303399	77	16	0.0729749390008293	0.132011842207096
k__Archaea.p__Candidatus_Korarchaeota.g__Candidatus_Korarchaeum	Putative_combined	MS2	0.420278354814968	0.226495342885249	77	77	0.0732323674461716	0.132316561837736
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Solibacillus	Putative_combined	MS2	0.491334739157176	0.260007512702052	77	65	0.0733585154837307	0.132383631704257
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Thermocrispum	Putative_combined	MS2	0.449337922243913	0.243562731733575	77	12	0.073594289511581	0.132648131519662
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Frankiales.f__Sporichthyaceae.g__Sporichthya	Putative_combined	MS2	0.509333470501917	0.276263017304356	77	74	0.0740301120132302	0.133272126590403
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Acetobacter	Putative_combined	MS2	-0.40978491308193	0.22315965815608	77	77	0.0743605018534307	0.1337050377945
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sneathiellales.f__Sneathiellaceae.g__Sneathiella	Putative_combined	MS2	0.37015758771632	0.200467309805025	77	76	0.0744600757350014	0.133722382388825
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylosarcina	Putative_combined	MS2	0.284768850138623	0.155759116793124	77	45	0.0760206510471217	0.136360323410217
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Sicinivirus	Putative_combined	MS2	0.603232315594004	0.329928456392869	77	26	0.0763189802573458	0.136730510412859
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Azohydromonas	Putative_combined	MS2	0.601504136696877	0.329922534194954	77	2	0.0764265228998183	0.136758411013273
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Thermotogales.f__Fervidobacteriaceae.g__Thermosipho	Putative_combined	MS2	0.497070024747255	0.270523505492852	77	77	0.0767926124075587	0.137248334915913
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Microbacterium	Putative_combined	MS2	1.14760411100786	0.631190509881226	77	77	0.0771432295587769	0.137709462609725
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Oblitimonas	Putative_combined	MS2	0.336991337316794	0.185617281591404	77	39	0.0780049367568164	0.139080744553221
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera	Putative_combined	MS2	0.53711399373646	0.29597042122584	77	10	0.0783964902429605	0.139611474241057
k__Viruses.o__Herpesvirales.f__Alloherpesviridae.g__Batrachovirus	Putative_combined	MS2	0.445615406391921	0.247667583954839	77	6	0.0805050705878565	0.143195023880553
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Putative_combined	MS2	-0.176791208888491	0.0980375880704804	77	77	0.0806615392089453	0.14330192210717
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Slackia	Putative_combined	MS2	0.43699746241436	0.241948789836424	77	1	0.0812832476342932	0.143890701466898
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thioflavicoccus	Putative_combined	MS2	0.343598432428943	0.187733195864481	77	77	0.0811532431737211	0.143890701466898
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Marivirga	Putative_combined	MS2	0.449018532695434	0.250347853740261	77	10	0.0812792199340104	0.143890701466898
k__Bacteria.p__Chloroflexi.c__Thermomicrobia.o__Sphaerobacterales.f__Sphaerobacteraceae.g__Sphaerobacter	Putative_combined	MS2	0.702094147881634	0.392446138697241	77	77	0.0818009389507984	0.144634953888035
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kiloniellales.f__Kiloniellaceae.g__Kiloniella	Putative_combined	MS2	0.460563443890069	0.246339625637559	77	77	0.0826024022925764	0.145878589321925
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter	Putative_combined	MS2	-0.207489648577722	0.114910131386237	77	77	0.0827611759005838	0.145985609210164
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Loktanella	Putative_combined	MS2	-1.08740251511088	0.611932953855759	77	77	0.0840975127659116	0.147991717731255
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Maribacter	Putative_combined	MS2	-0.558095595284869	0.313577873039109	77	61	0.0840843655470594	0.147991717731255
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Symbiobacteriaceae.g__Symbiobacterium	Putative_combined	MS2	0.441299873348311	0.249019925855939	77	74	0.0849959665285714	0.1492366240608
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinomycetospora	Putative_combined	MS2	0.698825880179841	0.391147632575425	77	42	0.0850056627972413	0.1492366240608
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Fibrella	Putative_combined	MS2	0.559529597915225	0.314313643274936	77	37	0.0853057532180667	0.149586857352907
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Putative_combined	MS2	1.00145473296467	0.551661151942322	77	50	0.0854823558916151	0.149719980224772
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Pluralibacter	Putative_combined	MS2	0.383508502794809	0.217070556114389	77	4	0.0857434830464865	0.150000657988383
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Propionicicella	Putative_combined	MS2	0.672281743708415	0.379023475458266	77	76	0.0859371998805783	0.150162886277814
k__Viruses.o__Picornavirales.f__Dicistroviridae.g__Aparavirus	Putative_combined	MS2	0.306342325903437	0.173775305546067	77	77	0.0864105958061645	0.150812859112402
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Planctopirus	Putative_combined	MS2	0.551848714159179	0.313248566783302	77	77	0.0866035402954002	0.150972408463376
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Crocosphaera	Putative_combined	MS2	-0.338691820786092	0.178305320964919	77	76	0.0870775764657316	0.151621026000636
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium	Putative_combined	MS2	0.286840970823442	0.16326204658862	77	14	0.0879796802768335	0.153012613534095
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Tannerella	Putative_combined	MS2	-0.769315557097776	0.437030405163641	77	13	0.0883844904259718	0.153537076242313
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Spirochaetales.f__Borreliaceae.g__Borrelia	Putative_combined	MS2	-0.288659445376852	0.164739459130576	77	77	0.0887839239078711	0.154050985823809
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Dactylosporangium	Putative_combined	MS2	0.463278888258131	0.265620042449956	77	12	0.0897327717871143	0.155515887700978
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Domibacillus	Putative_combined	MS2	-0.627079115365653	0.359469312487888	77	13	0.0900401010352604	0.155866857088978
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalicoccus	Putative_combined	MS2	0.286580245166081	0.1650898048398	77	75	0.0916483777373471	0.158466439180738
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Kocuria	Putative_combined	MS2	0.877616124438901	0.499004116742742	77	77	0.0927127787301164	0.1601206759253
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Marinovum	Putative_combined	MS2	0.266443055333909	0.1535044253839	77	75	0.0928260000090804	0.160130234354411
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Edwardsiella	Putative_combined	MS2	-0.801127248892412	0.464472440432699	77	77	0.0930528699376384	0.160335593971342
k__Bacteria.p__Deinococcus.Thermus.c__Deinococci.o__Deinococcales.f__Trueperaceae.g__Truepera	Putative_combined	MS2	0.509420884740448	0.295902721455184	77	77	0.0934974586724084	0.160915186395684
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Eikenella	Putative_combined	MS2	0.282939269626646	0.164583642579218	77	76	0.0941577362742145	0.161864224092205
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Thermobrachium	Putative_combined	MS2	0.350326390922588	0.200898796971929	77	4	0.0948381281201833	0.162845607984657
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Apibacter	Putative_combined	MS2	-0.582104747144629	0.338133925044605	77	70	0.0951270514632162	0.163153316638757
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Enterobacter	Putative_combined	MS2	-0.369773734802731	0.211168393828243	77	77	0.0954729044616752	0.163557844394598
k__Viruses.f__Polyomaviridae.g__Polyomavirus	Putative_combined	MS2	-0.465838159047245	0.272863355888654	77	71	0.0963912438615679	0.164941058253339
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	Putative_combined	MS2	-0.312388713216828	0.183240809698408	77	77	0.0967520381916422	0.165368138840198
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Belnapia	Putative_combined	MS2	0.86569518706294	0.509291903757351	77	25	0.0977196111251297	0.166830151254957
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.g__Candidatus_Profftella	Putative_combined	MS2	0.502506198580633	0.289756625812323	77	4	0.0983584896934113	0.167669879718022
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Azotobacter	Putative_combined	MS2	0.487985203729347	0.2775220286734	77	23	0.0984369905809234	0.167669879718022
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Skermanella	Putative_combined	MS2	0.615338370743794	0.358118535099119	77	8	0.099467473395908	0.169231273386402
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Robinsoniella	Putative_combined	MS2	0.345331230091735	0.200115029656072	77	2	0.0997451158450679	0.169316195504128
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Pseudobacteroides	Putative_combined	MS2	0.34121886220273	0.198088285016648	77	1	0.099665089074041	0.169316195504128
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Nesiotobacter	Putative_combined	MS2	0.365022579485705	0.216260575571902	77	76	0.10000311769666	0.169560588386469
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales.f__Aquificaceae.g__Hydrogenivirga	Putative_combined	MS2	0.325337588882639	0.189837347199834	77	41	0.101439213502942	0.171799670249289
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.g__Promicromonospora	Putative_combined	MS2	0.450925702421669	0.265175084524089	77	30	0.101911427793516	0.17240306385547
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Anaerobaculum	Putative_combined	MS2	0.263905274485816	0.157557652622917	77	77	0.102587669486854	0.173349846053355
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Vulgatibacteraceae.g__Vulgatibacter	Putative_combined	MS2	0.583901395441165	0.333420151872419	77	75	0.102773451807963	0.17346665475419
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanothermaceae.g__Methanothermus	Putative_combined	MS2	0.520680039271385	0.310027136425716	77	76	0.103239512774353	0.174055731854266
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Methylophaga	Putative_combined	MS2	0.382906201199714	0.229444430943778	77	65	0.103723438337329	0.174673559238514
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Macrococcus	Putative_combined	MS2	0.30132156269382	0.179905373737653	77	75	0.103898382386332	0.174770242769769
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Anaplasmataceae.g__Ehrlichia	Putative_combined	MS2	-0.261196461636717	0.156635411379345	77	77	0.104074992780116	0.174869507642975
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Synechocystis	Putative_combined	MS2	-0.599029069086831	0.36057626630819	77	77	0.105415824365935	0.176922495295874
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Planctomyces	Putative_combined	MS2	1.09709644082495	0.645799084507118	77	24	0.105894129081555	0.177524881560622
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Kosakonia	Putative_combined	MS2	0.368282670432381	0.222093747896751	77	5	0.107538332524369	0.180078266287992
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Microbispora	Putative_combined	MS2	0.519743773163161	0.307280024839897	77	8	0.108735216320198	0.181877690290365
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Tsukamurellaceae.g__Tsukamurella	Putative_combined	MS2	-0.633243475271942	0.386492526249299	77	11	0.109845379590083	0.183505550787666
k__Bacteria.p__Elusimicrobia.c__Endomicrobia.o__Endomicrobiales.f__Endomicrobiaceae.g__Endomicrobium	Putative_combined	MS2	0.36012254649743	0.219760925820641	77	7	0.109955242603773	0.183505550787666
k__Bacteria.p__Rhodothermaeota.c__Balneolia.o__Balneolales.f__Balneolaceae.g__Gracilimonas	Putative_combined	MS2	0.396487584445008	0.241687321943945	77	77	0.110532885015858	0.184262780289889
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sulfitobacter	Putative_combined	MS2	0.392163794984584	0.240926201106999	77	7	0.112634399006634	0.187555824549681
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Serinicoccus	Putative_combined	MS2	0.56690914395838	0.337140356795622	77	26	0.113954407657125	0.18936720083164
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Lechevalieria	Putative_combined	MS2	0.314462929631265	0.194121842675099	77	10	0.113976896263832	0.18936720083164
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobia_subdivision_3.g__Pedosphaera	Putative_combined	MS2	0.711068045893176	0.431164742912386	77	77	0.114301854426041	0.189695153495003
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanocellales.f__Methanocellaceae.g__Methanocella	Putative_combined	MS2	-0.744188758213181	0.459171914727651	77	6	0.114688904920521	0.190125308379949
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Coleofasciculus	Putative_combined	MS2	0.387566492465302	0.23853347415829	77	8	0.114874372013478	0.190220702877553
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Amantichitinum	Putative_combined	MS2	0.288850563201818	0.178246842210789	77	63	0.115007573322508	0.190229434405528
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Aneurinibacillus	Putative_combined	MS2	0.43264196086016	0.264570116738449	77	7	0.115378937749357	0.190631644925881
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Limnohabitans	Putative_combined	MS2	0.663070358534013	0.401700950927571	77	77	0.116094748501237	0.191389014436075
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Mangrovimonas	Putative_combined	MS2	0.450005562404023	0.275164355995188	77	5	0.116022778800533	0.191389014436075
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Segniliparaceae.g__Segniliparus	Putative_combined	MS2	0.806277906572291	0.501679873931977	77	49	0.117551956452437	0.193576699052906
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Varicellovirus	Putative_combined	MS2	0.576240857839669	0.357668537270698	77	33	0.118004750563042	0.193892888494192
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Porticoccaceae.g__Porticoccus	Putative_combined	MS2	0.259014231436606	0.16156299227903	77	74	0.117910947713898	0.193892888494192
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Planomonospora	Putative_combined	MS2	0.375081821578332	0.235748092897737	77	18	0.12023724202747	0.1973314961196
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Knoellia	Putative_combined	MS2	0.736837553031528	0.463016753931704	77	77	0.120362923322446	0.1973314961196
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Buttiauxella	Putative_combined	MS2	0.317710851729809	0.200190186191899	77	42	0.12122067172841	0.19830048279444
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Sandaracinaceae.g__Sandaracinus	Putative_combined	MS2	0.571006987819192	0.359668048621739	77	70	0.121124759788241	0.19830048279444
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Micrococcus	Putative_combined	MS2	0.794249340904461	0.482805951473683	77	76	0.121896253681081	0.199165746561182
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermacoccaceae.g__Demetria	Putative_combined	MS2	0.56931591337692	0.350756087508196	77	77	0.12201748158523	0.199165746561182
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Facklamia	Putative_combined	MS2	0.460654026085902	0.290684642921748	77	43	0.122940969172403	0.200233539057353
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Atopobium	Putative_combined	MS2	-0.525491631825874	0.33273111794514	77	77	0.122932004664242	0.200233539057353
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Candidatus_Soleaferrea	Putative_combined	MS2	0.315590929721787	0.199442688350322	77	77	0.123163828790695	0.200377038743724
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Phenylobacterium	Putative_combined	MS2	0.747295573713337	0.473610591751943	77	22	0.123521564432019	0.200739416732691
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Saprospiraceae.g__Haliscomenobacter	Putative_combined	MS2	0.439229288149059	0.256858503422837	77	12	0.125321602925768	0.203442383788884
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Scardovia	Putative_combined	MS2	0.567321489084203	0.355929295269776	77	3	0.126926102577752	0.205822371355635
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus_Arthromitus	Putative_combined	MS2	0.308464426655497	0.197226424688775	77	9	0.127719719752712	0.206847184089961
